"","Country","Code","Year","SDG_main","Value"
"3194","Spain","ESP",2013,"14_2",0
"3195","Spain","ESP",2014,"14_2",0
"3196","Spain","ESP",2015,"14_2",0
"3197","Spain","ESP",2016,"14_2",0
"3198","Spain","ESP",2017,"14_2",0
"3199","Spain","ESP",2018,"14_2",0
"3200","Spain","ESP",2019,"14_2",0
"3201","Spain","ESP",2020,"14_2",0
"3202","Spain","ESP",2000,"14_5",52.09491
"3203","Spain","ESP",2001,"14_5",53.54756
"3204","Spain","ESP",2002,"14_5",53.70634
"3205","Spain","ESP",2003,"14_5",55.26883
"3206","Spain","ESP",2004,"14_5",56.20477
"3207","Spain","ESP",2005,"14_5",56.34287
"3208","Spain","ESP",2006,"14_5",58.14041
"3209","Spain","ESP",2007,"14_5",58.56068
"3210","Spain","ESP",2008,"14_5",58.62135
"3211","Spain","ESP",2009,"14_5",58.63029
"3212","Spain","ESP",2010,"14_5",58.6472
"3213","Spain","ESP",2011,"14_5",58.85285
"3214","Spain","ESP",2012,"14_5",58.88714
"3215","Spain","ESP",2013,"14_5",58.88799
"3216","Spain","ESP",2014,"14_5",84.12094
"3217","Spain","ESP",2015,"14_5",84.12451
"3218","Spain","ESP",2016,"14_5",84.12451
"3219","Spain","ESP",2017,"14_5",84.12451
"3220","Spain","ESP",2018,"14_5",84.12451
"3221","Spain","ESP",2019,"14_5",84.12451
"3222","Spain","ESP",2020,"14_5",84.12451
"3223","Spain","ESP",2000,"14_6",100
"3224","Spain","ESP",2001,"14_6",100
"3225","Spain","ESP",2002,"14_6",100
"3226","Spain","ESP",2003,"14_6",100
"3227","Spain","ESP",2004,"14_6",100
"3228","Spain","ESP",2005,"14_6",100
"3229","Spain","ESP",2006,"14_6",100
"3230","Spain","ESP",2007,"14_6",100
"3231","Spain","ESP",2008,"14_6",100
"3232","Spain","ESP",2009,"14_6",100
"3233","Spain","ESP",2010,"14_6",100
"3234","Spain","ESP",2011,"14_6",100
"3235","Spain","ESP",2012,"14_6",100
"3236","Spain","ESP",2013,"14_6",100
"3237","Spain","ESP",2014,"14_6",100
"3238","Spain","ESP",2015,"14_6",100
"3239","Spain","ESP",2016,"14_6",100
"3240","Spain","ESP",2017,"14_6",100
"3241","Spain","ESP",2018,"14_6",100
"3242","Spain","ESP",2019,"14_6",100
"3243","Spain","ESP",2020,"14_6",100
"3244","Spain","ESP",2000,"14_7",0.507343565553138
"3245","Spain","ESP",2001,"14_7",0.507343565553138
"3246","Spain","ESP",2002,"14_7",0.507343565553138
"3247","Spain","ESP",2003,"14_7",0.507343565553138
"3248","Spain","ESP",2004,"14_7",0.507343565553138
"3249","Spain","ESP",2005,"14_7",0.507343565553138
"3250","Spain","ESP",2006,"14_7",0.507343565553138
"3251","Spain","ESP",2007,"14_7",0.507343565553138
"3252","Spain","ESP",2008,"14_7",0.507343565553138
"3253","Spain","ESP",2009,"14_7",0.507343565553138
"3254","Spain","ESP",2010,"14_7",0.507343565553138
"3255","Spain","ESP",2011,"14_7",0.507343565553138
"3256","Spain","ESP",2012,"14_7",0.514794524539713
"3257","Spain","ESP",2013,"14_7",0.516346792185776
"3258","Spain","ESP",2014,"14_7",0.508484539606585
"3259","Spain","ESP",2015,"14_7",0.500622287027394
"3260","Spain","ESP",2016,"14_7",0.52830426986945
"3261","Spain","ESP",2017,"14_7",0.555986252711507
"3262","Spain","ESP",2018,"14_7",0.52137452438738
"3263","Spain","ESP",2019,"14_7",0.393526451402001
"3264","Spain","ESP",2020,"14_7",0.393526451402001
"3265","Spain","ESP",2000,"14_a",6.12216915133561
"3266","Spain","ESP",2001,"14_a",6.12216915133561
"3267","Spain","ESP",2002,"14_a",6.12216915133561
"3268","Spain","ESP",2003,"14_a",6.12216915133561
"3269","Spain","ESP",2004,"14_a",6.12216915133561
"3270","Spain","ESP",2005,"14_a",6.12216915133561
"3271","Spain","ESP",2006,"14_a",6.12216915133561
"3272","Spain","ESP",2007,"14_a",6.12216915133561
"3273","Spain","ESP",2008,"14_a",6.12216915133561
"3274","Spain","ESP",2009,"14_a",6.12216915133561
"3275","Spain","ESP",2010,"14_a",6.12216915133561
"3276","Spain","ESP",2011,"14_a",6.12216915133561
"3277","Spain","ESP",2012,"14_a",6.12216915133561
"3278","Spain","ESP",2013,"14_a",6.12216915133561
"3279","Spain","ESP",2014,"14_a",6.12216915133561
"3280","Spain","ESP",2015,"14_a",6.12216915133561
"3281","Spain","ESP",2016,"14_a",6.12216915133561
"3282","Spain","ESP",2017,"14_a",5.55703312254662
"3283","Spain","ESP",2018,"14_a",5.55703312254662
"3284","Spain","ESP",2019,"14_a",5.55703312254662
"3285","Spain","ESP",2020,"14_a",5.55703312254662
"3286","Spain","ESP",2000,"14_b",75
"3287","Spain","ESP",2001,"14_b",75
"3288","Spain","ESP",2002,"14_b",75
"3289","Spain","ESP",2003,"14_b",75
"3290","Spain","ESP",2004,"14_b",75
"3291","Spain","ESP",2005,"14_b",75
"3292","Spain","ESP",2006,"14_b",75
"3293","Spain","ESP",2007,"14_b",75
"3294","Spain","ESP",2008,"14_b",75
"3295","Spain","ESP",2009,"14_b",75
"3296","Spain","ESP",2010,"14_b",75
"3297","Spain","ESP",2011,"14_b",75
"3298","Spain","ESP",2012,"14_b",75
"3299","Spain","ESP",2013,"14_b",75
"3300","Spain","ESP",2014,"14_b",75
"3301","Spain","ESP",2015,"14_b",75
"3302","Spain","ESP",2016,"14_b",75
"3303","Spain","ESP",2017,"14_b",75
"3304","Spain","ESP",2018,"14_b",75
"3305","Spain","ESP",2019,"14_b",81.25
"3306","Spain","ESP",2020,"14_b",87.5
"3307","Estonia","EST",2000,"14_1",99.1544442681296
"3308","Estonia","EST",2001,"14_1",99.5738217758937
"3309","Estonia","EST",2002,"14_1",89.1347221907374
"3310","Estonia","EST",2003,"14_1",84.8162673134904
"3311","Estonia","EST",2004,"14_1",94.1559177566704
"3312","Estonia","EST",2005,"14_1",82.9800739011176
"3313","Estonia","EST",2006,"14_1",96.1961326593068
"3314","Estonia","EST",2007,"14_1",96.9668805114139
"3315","Estonia","EST",2008,"14_1",93.8498855212749
"3316","Estonia","EST",2009,"14_1",97.3975925464149
"3317","Estonia","EST",2010,"14_1",95.4933919706209
"3318","Estonia","EST",2011,"14_1",92.9544578695623
"3319","Estonia","EST",2012,"14_1",97.5109378187836
"3320","Estonia","EST",2013,"14_1",89.9054700428445
"3321","Estonia","EST",2014,"14_1",89.7127830798177
"3322","Estonia","EST",2015,"14_1",94.6092988461451
"3323","Estonia","EST",2016,"14_1",96.9782150386507
"3324","Estonia","EST",2017,"14_1",67.0489210456994
"3325","Estonia","EST",2018,"14_1",96.1394600231224
"3326","Estonia","EST",2019,"14_1",93.4645115952214
"3327","Estonia","EST",2020,"14_1",93.4645115952214
"3328","Estonia","EST",2000,"14_2",0
"3329","Estonia","EST",2001,"14_2",0
"3330","Estonia","EST",2002,"14_2",0
"3331","Estonia","EST",2003,"14_2",0
"3332","Estonia","EST",2004,"14_2",0
"3333","Estonia","EST",2005,"14_2",0
"3334","Estonia","EST",2006,"14_2",0
"3335","Estonia","EST",2007,"14_2",0
"3336","Estonia","EST",2008,"14_2",0
"3337","Estonia","EST",2009,"14_2",0
"3338","Estonia","EST",2010,"14_2",0
"3339","Estonia","EST",2011,"14_2",0
"3340","Estonia","EST",2012,"14_2",0
"3341","Estonia","EST",2013,"14_2",0
"3342","Estonia","EST",2014,"14_2",0
"3343","Estonia","EST",2015,"14_2",0
"3344","Estonia","EST",2016,"14_2",0
"3345","Estonia","EST",2017,"14_2",0
"3346","Estonia","EST",2018,"14_2",0
"3347","Estonia","EST",2019,"14_2",0
"3348","Estonia","EST",2020,"14_2",0
"3349","Estonia","EST",2000,"14_5",7.25717
"3350","Estonia","EST",2001,"14_5",7.38296
"3351","Estonia","EST",2002,"14_5",7.38296
"3352","Estonia","EST",2003,"14_5",7.65114
"3353","Estonia","EST",2004,"14_5",97.0271
"3354","Estonia","EST",2005,"14_5",97.0271
"3355","Estonia","EST",2006,"14_5",97.02813
"3356","Estonia","EST",2007,"14_5",97.02817
"3357","Estonia","EST",2008,"14_5",97.02871
"3358","Estonia","EST",2009,"14_5",97.05423
"3359","Estonia","EST",2010,"14_5",97.05483
"3360","Estonia","EST",2011,"14_5",97.05584
"3361","Estonia","EST",2012,"14_5",97.05591
"3362","Estonia","EST",2013,"14_5",97.05591
"3363","Estonia","EST",2014,"14_5",97.05591
"3364","Estonia","EST",2015,"14_5",97.05598
"3365","Estonia","EST",2016,"14_5",97.05598
"3366","Estonia","EST",2017,"14_5",97.05796
"3367","Estonia","EST",2018,"14_5",97.07623
"3368","Estonia","EST",2019,"14_5",97.07623
"3369","Estonia","EST",2020,"14_5",97.07623
"3370","Estonia","EST",2000,"14_6",100
"3371","Estonia","EST",2001,"14_6",100
"3372","Estonia","EST",2002,"14_6",100
"3373","Estonia","EST",2003,"14_6",100
"3374","Estonia","EST",2004,"14_6",100
"3375","Estonia","EST",2005,"14_6",100
"3376","Estonia","EST",2006,"14_6",100
"3377","Estonia","EST",2007,"14_6",100
"3378","Estonia","EST",2008,"14_6",100
"3379","Estonia","EST",2009,"14_6",100
"3380","Estonia","EST",2010,"14_6",100
"3381","Estonia","EST",2011,"14_6",100
"3382","Estonia","EST",2012,"14_6",100
"3383","Estonia","EST",2013,"14_6",100
"3384","Estonia","EST",2014,"14_6",100
"3385","Estonia","EST",2015,"14_6",100
"3386","Estonia","EST",2016,"14_6",100
"3387","Estonia","EST",2017,"14_6",100
"3388","Estonia","EST",2018,"14_6",100
"3389","Estonia","EST",2019,"14_6",100
"3390","Estonia","EST",2020,"14_6",100
"3391","Estonia","EST",2000,"14_7",1.31300783255611
"3392","Estonia","EST",2001,"14_7",1.31300783255611
"3393","Estonia","EST",2002,"14_7",1.31300783255611
"3394","Estonia","EST",2003,"14_7",1.31300783255611
"3395","Estonia","EST",2004,"14_7",1.31300783255611
"3396","Estonia","EST",2005,"14_7",1.31300783255611
"3397","Estonia","EST",2006,"14_7",1.31300783255611
"3398","Estonia","EST",2007,"14_7",1.31300783255611
"3399","Estonia","EST",2008,"14_7",1.31300783255611
"3400","Estonia","EST",2009,"14_7",1.31300783255611
"3401","Estonia","EST",2010,"14_7",1.31300783255611
"3402","Estonia","EST",2011,"14_7",1.31300783255611
"3403","Estonia","EST",2012,"14_7",1.08914749210032
"3404","Estonia","EST",2013,"14_7",1.01934235945046
"3405","Estonia","EST",2014,"14_7",1.12201008739803
"3406","Estonia","EST",2015,"14_7",1.2246778153456
"3407","Estonia","EST",2016,"14_7",0.967682280797623
"3408","Estonia","EST",2017,"14_7",0.710686746249646
"3409","Estonia","EST",2018,"14_7",0.867200847163115
"3410","Estonia","EST",2019,"14_7",0.867200847163115
"3411","Estonia","EST",2020,"14_7",0.867200847163115
"3412","Estonia","EST",2000,"14_b",75
"3413","Estonia","EST",2001,"14_b",75
"3414","Estonia","EST",2002,"14_b",75
"3415","Estonia","EST",2003,"14_b",75
"3416","Estonia","EST",2004,"14_b",75
"3417","Estonia","EST",2005,"14_b",75
"3418","Estonia","EST",2006,"14_b",75
"3419","Estonia","EST",2007,"14_b",75
"3420","Estonia","EST",2008,"14_b",75
"3421","Estonia","EST",2009,"14_b",75
"3422","Estonia","EST",2010,"14_b",75
"3423","Estonia","EST",2011,"14_b",75
"3424","Estonia","EST",2012,"14_b",75
"3425","Estonia","EST",2013,"14_b",75
"3426","Estonia","EST",2014,"14_b",75
"3427","Estonia","EST",2015,"14_b",75
"3428","Estonia","EST",2016,"14_b",75
"3429","Estonia","EST",2017,"14_b",75
"3430","Estonia","EST",2018,"14_b",75
"3431","Estonia","EST",2019,"14_b",81.25
"3432","Estonia","EST",2020,"14_b",87.5
"3433","Finland","FIN",2000,"14_1",82.8798944548462
"3434","Finland","FIN",2001,"14_1",83.3162737534657
"3435","Finland","FIN",2002,"14_1",81.2420552691187
"3436","Finland","FIN",2003,"14_1",81.729439940304
"3437","Finland","FIN",2004,"14_1",82.3585062019503
"3438","Finland","FIN",2005,"14_1",81.12870999675
"3439","Finland","FIN",2006,"14_1",82.3018335657659
"3440","Finland","FIN",2007,"14_1",81.7804453128699
"3441","Finland","FIN",2008,"14_1",80.9020194520126
"3442","Finland","FIN",2009,"14_1",82.3868425200424
"3443","Finland","FIN",2010,"14_1",81.7521089947778
"3444","Finland","FIN",2011,"14_1",82.590864010306
"3445","Finland","FIN",2012,"14_1",80.0802662273396
"3446","Finland","FIN",2013,"14_1",81.7974471037253
"3447","Finland","FIN",2014,"14_1",79.7175613557598
"3448","Finland","FIN",2015,"14_1",77.7226845620709
"3449","Finland","FIN",2016,"14_1",81.208051687408
"3450","Finland","FIN",2017,"14_1",81.0777046241841
"3451","Finland","FIN",2018,"14_1",73.9154999476631
"3452","Finland","FIN",2019,"14_1",72.753710905884
"3453","Finland","FIN",2020,"14_1",72.753710905884
"3454","Finland","FIN",2000,"14_2",0
"3455","Finland","FIN",2001,"14_2",0
"3456","Finland","FIN",2002,"14_2",0
"3457","Finland","FIN",2003,"14_2",0
"3458","Finland","FIN",2004,"14_2",0
"3459","Finland","FIN",2005,"14_2",0
"3460","Finland","FIN",2006,"14_2",0
"3461","Finland","FIN",2007,"14_2",0
"3462","Finland","FIN",2008,"14_2",0
"3463","Finland","FIN",2009,"14_2",0
"3464","Finland","FIN",2010,"14_2",0
"3465","Finland","FIN",2011,"14_2",0
"3466","Finland","FIN",2012,"14_2",0
"3467","Finland","FIN",2013,"14_2",0
"3468","Finland","FIN",2014,"14_2",0
"3469","Finland","FIN",2015,"14_2",0
"3470","Finland","FIN",2016,"14_2",0
"3471","Finland","FIN",2017,"14_2",0
"3472","Finland","FIN",2018,"14_2",0
"3473","Finland","FIN",2019,"14_2",0
"3474","Finland","FIN",2020,"14_2",100
"3475","Finland","FIN",2000,"14_5",53.97575
"3476","Finland","FIN",2001,"14_5",54.07965
"3477","Finland","FIN",2002,"14_5",54.08016
"3478","Finland","FIN",2003,"14_5",54.08327
"3479","Finland","FIN",2004,"14_5",55.60329
"3480","Finland","FIN",2005,"14_5",59.24504
"3481","Finland","FIN",2006,"14_5",59.40616
"3482","Finland","FIN",2007,"14_5",59.45659
"3483","Finland","FIN",2008,"14_5",59.47899
"3484","Finland","FIN",2009,"14_5",59.64182
"3485","Finland","FIN",2010,"14_5",59.72502
"3486","Finland","FIN",2011,"14_5",60.68657
"3487","Finland","FIN",2012,"14_5",60.87466
"3488","Finland","FIN",2013,"14_5",60.88684
"3489","Finland","FIN",2014,"14_5",60.89797
"3490","Finland","FIN",2015,"14_5",60.89995
"3491","Finland","FIN",2016,"14_5",60.97463
"3492","Finland","FIN",2017,"14_5",60.97463
"3493","Finland","FIN",2018,"14_5",60.97488
"3494","Finland","FIN",2019,"14_5",60.97488
"3495","Finland","FIN",2020,"14_5",60.97488
"3496","Finland","FIN",2000,"14_6",100
"3497","Finland","FIN",2001,"14_6",100
"3498","Finland","FIN",2002,"14_6",100
"3499","Finland","FIN",2003,"14_6",100
"3500","Finland","FIN",2004,"14_6",100
"3501","Finland","FIN",2005,"14_6",100
"3502","Finland","FIN",2006,"14_6",100
"3503","Finland","FIN",2007,"14_6",100
"3504","Finland","FIN",2008,"14_6",100
"3505","Finland","FIN",2009,"14_6",100
"3506","Finland","FIN",2010,"14_6",100
"3507","Finland","FIN",2011,"14_6",100
"3508","Finland","FIN",2012,"14_6",100
"3509","Finland","FIN",2013,"14_6",100
"3510","Finland","FIN",2014,"14_6",100
"3511","Finland","FIN",2015,"14_6",100
"3512","Finland","FIN",2016,"14_6",100
"3513","Finland","FIN",2017,"14_6",100
"3514","Finland","FIN",2018,"14_6",100
"3515","Finland","FIN",2019,"14_6",100
"3516","Finland","FIN",2020,"14_6",100
"3517","Finland","FIN",2000,"14_7",0.328299258324224
"3518","Finland","FIN",2001,"14_7",0.328299258324224
"3519","Finland","FIN",2002,"14_7",0.328299258324224
"3520","Finland","FIN",2003,"14_7",0.328299258324224
"3521","Finland","FIN",2004,"14_7",0.328299258324224
"3522","Finland","FIN",2005,"14_7",0.328299258324224
"3523","Finland","FIN",2006,"14_7",0.328299258324224
"3524","Finland","FIN",2007,"14_7",0.328299258324224
"3525","Finland","FIN",2008,"14_7",0.328299258324224
"3526","Finland","FIN",2009,"14_7",0.328299258324224
"3527","Finland","FIN",2010,"14_7",0.328299258324224
"3528","Finland","FIN",2011,"14_7",0.328299258324224
"3529","Finland","FIN",2012,"14_7",0.31459459033528
"3530","Finland","FIN",2013,"14_7",0.29776663875993
"3531","Finland","FIN",2014,"14_7",0.270333023878802
"3532","Finland","FIN",2015,"14_7",0.242899408997675
"3533","Finland","FIN",2016,"14_7",0.268450758136323
"3534","Finland","FIN",2017,"14_7",0.294002107274971
"3535","Finland","FIN",2018,"14_7",0.284125332562954
"3536","Finland","FIN",2019,"14_7",0.259017650856538
"3537","Finland","FIN",2020,"14_7",0.259017650856538
"3538","Finland","FIN",2000,"14_a",3.72744357642941
"3539","Finland","FIN",2001,"14_a",3.72744357642941
"3540","Finland","FIN",2002,"14_a",3.72744357642941
"3541","Finland","FIN",2003,"14_a",3.72744357642941
"3542","Finland","FIN",2004,"14_a",3.72744357642941
"3543","Finland","FIN",2005,"14_a",3.72744357642941
"3544","Finland","FIN",2006,"14_a",3.72744357642941
"3545","Finland","FIN",2007,"14_a",3.72744357642941
"3546","Finland","FIN",2008,"14_a",3.72744357642941
"3547","Finland","FIN",2009,"14_a",3.72744357642941
"3548","Finland","FIN",2010,"14_a",3.72744357642941
"3549","Finland","FIN",2011,"14_a",3.72744357642941
"3550","Finland","FIN",2012,"14_a",3.72744357642941
"3551","Finland","FIN",2013,"14_a",3.72744357642941
"3552","Finland","FIN",2014,"14_a",4.04088933230719
"3553","Finland","FIN",2015,"14_a",3.63274294380251
"3554","Finland","FIN",2016,"14_a",3.78799862884155
"3555","Finland","FIN",2017,"14_a",3.74371607950052
"3556","Finland","FIN",2018,"14_a",3.74371607950052
"3557","Finland","FIN",2019,"14_a",3.74371607950052
"3558","Finland","FIN",2020,"14_a",3.74371607950052
"3559","Finland","FIN",2000,"14_b",75
"3560","Finland","FIN",2001,"14_b",75
"3561","Finland","FIN",2002,"14_b",75
"3562","Finland","FIN",2003,"14_b",75
"3563","Finland","FIN",2004,"14_b",75
"3564","Finland","FIN",2005,"14_b",75
"3565","Finland","FIN",2006,"14_b",75
"3566","Finland","FIN",2007,"14_b",75
"3567","Finland","FIN",2008,"14_b",75
"3568","Finland","FIN",2009,"14_b",75
"3569","Finland","FIN",2010,"14_b",75
"3570","Finland","FIN",2011,"14_b",75
"3571","Finland","FIN",2012,"14_b",75
"3572","Finland","FIN",2013,"14_b",75
"3573","Finland","FIN",2014,"14_b",75
"3574","Finland","FIN",2015,"14_b",75
"3575","Finland","FIN",2016,"14_b",75
"3576","Finland","FIN",2017,"14_b",75
"3577","Finland","FIN",2018,"14_b",75
"3578","Finland","FIN",2019,"14_b",87.5
"3579","Finland","FIN",2020,"14_b",100
"3580","Fiji","FJI",2000,"14_1",75.125674208238
"3581","Fiji","FJI",2001,"14_1",75.2050158988961
"3582","Fiji","FJI",2002,"14_1",75.086003362909
"3583","Fiji","FJI",2003,"14_1",72.0313482725728
"3584","Fiji","FJI",2004,"14_1",74.2075775020516
"3585","Fiji","FJI",2005,"14_1",74.2699174018544
"3586","Fiji","FJI",2006,"14_1",75.2616885350805
"3587","Fiji","FJI",2007,"14_1",72.8814378153379
"3588","Fiji","FJI",2008,"14_1",75.0349979903431
"3589","Fiji","FJI",2009,"14_1",75.3126939076463
"3590","Fiji","FJI",2010,"14_1",74.8309765000794
"3591","Fiji","FJI",2011,"14_1",75.9020893239636
"3592","Fiji","FJI",2012,"14_1",75.7830767879764
"3593","Fiji","FJI",2013,"14_1",75.0406652539615
"3594","Fiji","FJI",2014,"14_1",75.3240284348832
"3595","Fiji","FJI",2015,"14_1",73.9978887481696
"3596","Fiji","FJI",2016,"14_1",74.485273419355
"3597","Fiji","FJI",2017,"14_1",74.9499890360666
"3598","Fiji","FJI",2018,"14_1",67.4513113111058
"3599","Fiji","FJI",2019,"14_1",68.471418762424
"3600","Fiji","FJI",2020,"14_1",68.471418762424
"3601","Fiji","FJI",2000,"14_2",0
"3602","Fiji","FJI",2001,"14_2",0
"3603","Fiji","FJI",2002,"14_2",0
"3604","Fiji","FJI",2003,"14_2",0
"3605","Fiji","FJI",2004,"14_2",0
"3606","Fiji","FJI",2005,"14_2",0
"3607","Fiji","FJI",2006,"14_2",0
"3608","Fiji","FJI",2007,"14_2",0
"3609","Fiji","FJI",2008,"14_2",0
"3610","Fiji","FJI",2009,"14_2",0
"3611","Fiji","FJI",2010,"14_2",0
"3612","Fiji","FJI",2011,"14_2",0
"3613","Fiji","FJI",2012,"14_2",0
"3614","Fiji","FJI",2013,"14_2",0
"3615","Fiji","FJI",2014,"14_2",0
"3616","Fiji","FJI",2015,"14_2",0
"3617","Fiji","FJI",2016,"14_2",0
"3618","Fiji","FJI",2017,"14_2",0
"3619","Fiji","FJI",2018,"14_2",0
"3620","Fiji","FJI",2019,"14_2",0
"3621","Fiji","FJI",2020,"14_2",0
"3622","Fiji","FJI",2000,"14_5",3.31292
"3623","Fiji","FJI",2001,"14_5",3.33481
"3624","Fiji","FJI",2002,"14_5",3.57778
"3625","Fiji","FJI",2003,"14_5",4.32455
"3626","Fiji","FJI",2004,"14_5",10.09742
"3627","Fiji","FJI",2005,"14_5",10.14862
"3628","Fiji","FJI",2006,"14_5",14.26593
"3629","Fiji","FJI",2007,"14_5",14.56775
"3630","Fiji","FJI",2008,"14_5",14.56775
"3631","Fiji","FJI",2009,"14_5",14.56775
"3632","Fiji","FJI",2010,"14_5",14.56775
"3633","Fiji","FJI",2011,"14_5",14.56775
"3634","Fiji","FJI",2012,"14_5",14.56775
"3635","Fiji","FJI",2013,"14_5",14.56775
"3636","Fiji","FJI",2014,"14_5",14.56775
"3637","Fiji","FJI",2015,"14_5",14.56775
"3638","Fiji","FJI",2016,"14_5",14.56775
"3639","Fiji","FJI",2017,"14_5",14.56775
"3640","Fiji","FJI",2018,"14_5",14.56775
"3641","Fiji","FJI",2019,"14_5",14.56775
"3642","Fiji","FJI",2020,"14_5",14.56775
"3643","Fiji","FJI",2000,"14_6",100
"3644","Fiji","FJI",2001,"14_6",100
"3645","Fiji","FJI",2002,"14_6",100
"3646","Fiji","FJI",2003,"14_6",100
"3647","Fiji","FJI",2004,"14_6",100
"3648","Fiji","FJI",2005,"14_6",100
"3649","Fiji","FJI",2006,"14_6",100
"3650","Fiji","FJI",2007,"14_6",100
"3651","Fiji","FJI",2008,"14_6",100
"3652","Fiji","FJI",2009,"14_6",100
"3653","Fiji","FJI",2010,"14_6",100
"3654","Fiji","FJI",2011,"14_6",100
"3655","Fiji","FJI",2012,"14_6",100
"3656","Fiji","FJI",2013,"14_6",100
"3657","Fiji","FJI",2014,"14_6",100
"3658","Fiji","FJI",2015,"14_6",100
"3659","Fiji","FJI",2016,"14_6",100
"3660","Fiji","FJI",2017,"14_6",100
"3661","Fiji","FJI",2018,"14_6",100
"3662","Fiji","FJI",2019,"14_6",100
"3663","Fiji","FJI",2020,"14_6",100
"3664","Fiji","FJI",2000,"14_7",11.735422751431
"3665","Fiji","FJI",2001,"14_7",11.735422751431
"3666","Fiji","FJI",2002,"14_7",11.735422751431
"3667","Fiji","FJI",2003,"14_7",11.735422751431
"3668","Fiji","FJI",2004,"14_7",11.735422751431
"3669","Fiji","FJI",2005,"14_7",11.735422751431
