"","Country","Code","Year","SDG_sub","Value"
"8194","Senegal","SEN",2009,"14_6_1",100
"8195","Senegal","SEN",2010,"14_6_1",100
"8196","Senegal","SEN",2011,"14_6_1",100
"8197","Senegal","SEN",2012,"14_6_1",100
"8198","Senegal","SEN",2013,"14_6_1",100
"8199","Senegal","SEN",2014,"14_6_1",100
"8200","Senegal","SEN",2015,"14_6_1",100
"8201","Senegal","SEN",2016,"14_6_1",100
"8202","Senegal","SEN",2017,"14_6_1",100
"8203","Senegal","SEN",2018,"14_6_1",100
"8204","Senegal","SEN",2019,"14_6_1",100
"8205","Senegal","SEN",2020,"14_6_1",100
"8206","Senegal","SEN",2000,"14_7_1",5.34525861615127
"8207","Senegal","SEN",2001,"14_7_1",5.34525861615127
"8208","Senegal","SEN",2002,"14_7_1",5.34525861615127
"8209","Senegal","SEN",2003,"14_7_1",5.34525861615127
"8210","Senegal","SEN",2004,"14_7_1",5.34525861615127
"8211","Senegal","SEN",2005,"14_7_1",5.34525861615127
"8212","Senegal","SEN",2006,"14_7_1",5.34525861615127
"8213","Senegal","SEN",2007,"14_7_1",5.34525861615127
"8214","Senegal","SEN",2008,"14_7_1",5.34525861615127
"8215","Senegal","SEN",2009,"14_7_1",5.34525861615127
"8216","Senegal","SEN",2010,"14_7_1",5.34525861615127
"8217","Senegal","SEN",2011,"14_7_1",5.34525861615127
"8218","Senegal","SEN",2012,"14_7_1",5.34525861615127
"8219","Senegal","SEN",2013,"14_7_1",5.34525861615127
"8220","Senegal","SEN",2014,"14_7_1",5.34525861615127
"8221","Senegal","SEN",2015,"14_7_1",5.34525861615127
"8222","Senegal","SEN",2016,"14_7_1",6.31176138424754
"8223","Senegal","SEN",2017,"14_7_1",6.7705660827781
"8224","Senegal","SEN",2018,"14_7_1",6.8857543624486
"8225","Senegal","SEN",2019,"14_7_1",6.93077405083528
"8226","Senegal","SEN",2020,"14_7_1",6.93077405083528
"8227","Senegal","SEN",2018,"14_b_1",100
"8228","El Salvador","SLV",2000,"14_1_1",77.4488246095255
"8229","El Salvador","SLV",2001,"14_1_1",77.6301770453154
"8230","El Salvador","SLV",2002,"14_1_1",85.0316233309909
"8231","El Salvador","SLV",2003,"14_1_1",96.0714528597012
"8232","El Salvador","SLV",2004,"14_1_1",88.4093124475778
"8233","El Salvador","SLV",2005,"14_1_1",98.4630381066806
"8234","El Salvador","SLV",2006,"14_1_1",94.2579285018022
"8235","El Salvador","SLV",2007,"14_1_1",93.0904721964047
"8236","El Salvador","SLV",2008,"14_1_1",97.5336068732573
"8237","El Salvador","SLV",2009,"14_1_1",95.1873597352254
"8238","El Salvador","SLV",2010,"14_1_1",98.7917393965498
"8239","El Salvador","SLV",2011,"14_1_1",80.9398589984812
"8240","El Salvador","SLV",2012,"14_1_1",89.6447759163965
"8241","El Salvador","SLV",2013,"14_1_1",71.611543082538
"8242","El Salvador","SLV",2014,"14_1_1",97.2502436923356
"8243","El Salvador","SLV",2015,"14_1_1",99.6304944120781
"8244","El Salvador","SLV",2016,"14_1_1",99.8231813751048
"8245","El Salvador","SLV",2017,"14_1_1",98.0209915444427
"8246","El Salvador","SLV",2018,"14_1_1",85.0657819449962
"8247","El Salvador","SLV",2019,"14_1_1",99.5171491397094
"8248","El Salvador","SLV",2020,"14_1_1",99.5171491397094
"8249","El Salvador","SLV",2000,"14_2_1",0
"8250","El Salvador","SLV",2001,"14_2_1",0
"8251","El Salvador","SLV",2002,"14_2_1",0
"8252","El Salvador","SLV",2003,"14_2_1",0
"8253","El Salvador","SLV",2004,"14_2_1",0
"8254","El Salvador","SLV",2005,"14_2_1",0
"8255","El Salvador","SLV",2006,"14_2_1",0
"8256","El Salvador","SLV",2007,"14_2_1",0
"8257","El Salvador","SLV",2008,"14_2_1",0
"8258","El Salvador","SLV",2009,"14_2_1",0
"8259","El Salvador","SLV",2010,"14_2_1",0
"8260","El Salvador","SLV",2011,"14_2_1",0
"8261","El Salvador","SLV",2012,"14_2_1",0
"8262","El Salvador","SLV",2013,"14_2_1",0
"8263","El Salvador","SLV",2014,"14_2_1",0
"8264","El Salvador","SLV",2015,"14_2_1",0
"8265","El Salvador","SLV",2016,"14_2_1",0
"8266","El Salvador","SLV",2017,"14_2_1",0
"8267","El Salvador","SLV",2018,"14_2_1",0
"8268","El Salvador","SLV",2019,"14_2_1",0
"8269","El Salvador","SLV",2020,"14_2_1",0
"8270","El Salvador","SLV",2000,"14_5_1",0
"8271","El Salvador","SLV",2001,"14_5_1",0
"8272","El Salvador","SLV",2002,"14_5_1",0
"8273","El Salvador","SLV",2003,"14_5_1",0
"8274","El Salvador","SLV",2004,"14_5_1",0
"8275","El Salvador","SLV",2005,"14_5_1",15.13269
"8276","El Salvador","SLV",2006,"14_5_1",15.13269
"8277","El Salvador","SLV",2007,"14_5_1",15.21238
"8278","El Salvador","SLV",2008,"14_5_1",15.56355
"8279","El Salvador","SLV",2009,"14_5_1",15.56355
"8280","El Salvador","SLV",2010,"14_5_1",17.22125
"8281","El Salvador","SLV",2011,"14_5_1",27.33428
"8282","El Salvador","SLV",2012,"14_5_1",27.33428
"8283","El Salvador","SLV",2013,"14_5_1",27.33428
"8284","El Salvador","SLV",2014,"14_5_1",27.33428
"8285","El Salvador","SLV",2015,"14_5_1",27.33428
"8286","El Salvador","SLV",2016,"14_5_1",27.33428
"8287","El Salvador","SLV",2017,"14_5_1",27.33428
"8288","El Salvador","SLV",2018,"14_5_1",27.33428
"8289","El Salvador","SLV",2019,"14_5_1",27.33428
"8290","El Salvador","SLV",2020,"14_5_1",27.33428
"8291","El Salvador","SLV",2000,"14_6_1",50
"8292","El Salvador","SLV",2001,"14_6_1",50
"8293","El Salvador","SLV",2002,"14_6_1",50
"8294","El Salvador","SLV",2003,"14_6_1",50
"8295","El Salvador","SLV",2004,"14_6_1",50
"8296","El Salvador","SLV",2005,"14_6_1",50
"8297","El Salvador","SLV",2006,"14_6_1",50
"8298","El Salvador","SLV",2007,"14_6_1",50
"8299","El Salvador","SLV",2008,"14_6_1",50
"8300","El Salvador","SLV",2009,"14_6_1",50
"8301","El Salvador","SLV",2010,"14_6_1",50
"8302","El Salvador","SLV",2011,"14_6_1",50
"8303","El Salvador","SLV",2012,"14_6_1",50
"8304","El Salvador","SLV",2013,"14_6_1",50
"8305","El Salvador","SLV",2014,"14_6_1",50
"8306","El Salvador","SLV",2015,"14_6_1",50
"8307","El Salvador","SLV",2016,"14_6_1",50
"8308","El Salvador","SLV",2017,"14_6_1",50
"8309","El Salvador","SLV",2018,"14_6_1",50
"8310","El Salvador","SLV",2019,"14_6_1",50
"8311","El Salvador","SLV",2020,"14_6_1",50
"8312","El Salvador","SLV",2000,"14_7_1",1.95796643612242
"8313","El Salvador","SLV",2001,"14_7_1",1.95796643612242
"8314","El Salvador","SLV",2002,"14_7_1",1.95796643612242
"8315","El Salvador","SLV",2003,"14_7_1",1.95796643612242
"8316","El Salvador","SLV",2004,"14_7_1",1.95796643612242
"8317","El Salvador","SLV",2005,"14_7_1",1.95796643612242
"8318","El Salvador","SLV",2006,"14_7_1",1.95796643612242
"8319","El Salvador","SLV",2007,"14_7_1",1.95796643612242
"8320","El Salvador","SLV",2008,"14_7_1",1.95796643612242
"8321","El Salvador","SLV",2009,"14_7_1",1.95796643612242
"8322","El Salvador","SLV",2010,"14_7_1",1.95796643612242
"8323","El Salvador","SLV",2011,"14_7_1",1.95796643612242
"8324","El Salvador","SLV",2012,"14_7_1",2.03892979876982
"8325","El Salvador","SLV",2013,"14_7_1",2.06574417037985
"8326","El Salvador","SLV",2014,"14_7_1",1.99343588837327
"8327","El Salvador","SLV",2015,"14_7_1",1.89704179051892
"8328","El Salvador","SLV",2016,"14_7_1",1.78705206819392
"8329","El Salvador","SLV",2017,"14_7_1",1.65389706053562
"8330","El Salvador","SLV",2018,"14_7_1",1.65389706053562
"8331","El Salvador","SLV",2019,"14_7_1",1.65389706053562
"8332","El Salvador","SLV",2020,"14_7_1",1.65389706053562
"8333","El Salvador","SLV",2000,"14_b_1",100
"8334","El Salvador","SLV",2001,"14_b_1",100
"8335","El Salvador","SLV",2002,"14_b_1",100
"8336","El Salvador","SLV",2003,"14_b_1",100
"8337","El Salvador","SLV",2004,"14_b_1",100
"8338","El Salvador","SLV",2005,"14_b_1",100
"8339","El Salvador","SLV",2006,"14_b_1",100
"8340","El Salvador","SLV",2007,"14_b_1",100
"8341","El Salvador","SLV",2008,"14_b_1",100
"8342","El Salvador","SLV",2009,"14_b_1",100
"8343","El Salvador","SLV",2010,"14_b_1",100
"8344","El Salvador","SLV",2011,"14_b_1",100
"8345","El Salvador","SLV",2012,"14_b_1",100
"8346","El Salvador","SLV",2013,"14_b_1",100
"8347","El Salvador","SLV",2014,"14_b_1",100
"8348","El Salvador","SLV",2015,"14_b_1",100
"8349","El Salvador","SLV",2016,"14_b_1",100
"8350","El Salvador","SLV",2017,"14_b_1",100
"8351","El Salvador","SLV",2018,"14_b_1",100
"8352","El Salvador","SLV",2019,"14_b_1",100
"8353","El Salvador","SLV",2020,"14_b_1",100
"8354","Suriname","SUR",2000,"14_1_1",65.9792271638373
"8355","Suriname","SUR",2001,"14_1_1",59.1841780853343
"8356","Suriname","SUR",2002,"14_1_1",61.0997131883651
"8357","Suriname","SUR",2003,"14_1_1",66.3532665626539
"8358","Suriname","SUR",2004,"14_1_1",63.7009871892266
"8359","Suriname","SUR",2005,"14_1_1",67.3053668505509
"8360","Suriname","SUR",2006,"14_1_1",67.0900108330504
"8361","Suriname","SUR",2007,"14_1_1",66.993667351537
"8362","Suriname","SUR",2008,"14_1_1",66.4609445714042
"8363","Suriname","SUR",2009,"14_1_1",63.2532733633703
"8364","Suriname","SUR",2010,"14_1_1",65.1064685665984
"8365","Suriname","SUR",2011,"14_1_1",67.4073775956827
"8366","Suriname","SUR",2012,"14_1_1",65.5655169196915
"8367","Suriname","SUR",2013,"14_1_1",66.9199929244974
"8368","Suriname","SUR",2014,"14_1_1",64.398060614294
"8369","Suriname","SUR",2015,"14_1_1",64.3017171327807
"8370","Suriname","SUR",2016,"14_1_1",63.5989764440947
"8371","Suriname","SUR",2017,"14_1_1",66.3249302445618
"8372","Suriname","SUR",2018,"14_1_1",63.9784295909166
"8373","Suriname","SUR",2019,"14_1_1",67.6281473611884
"8374","Suriname","SUR",2020,"14_1_1",67.6281473611884
"8375","Suriname","SUR",2000,"14_2_1",0
"8376","Suriname","SUR",2001,"14_2_1",0
"8377","Suriname","SUR",2002,"14_2_1",0
"8378","Suriname","SUR",2003,"14_2_1",0
"8379","Suriname","SUR",2004,"14_2_1",0
"8380","Suriname","SUR",2005,"14_2_1",0
"8381","Suriname","SUR",2006,"14_2_1",0
"8382","Suriname","SUR",2007,"14_2_1",0
"8383","Suriname","SUR",2008,"14_2_1",0
"8384","Suriname","SUR",2009,"14_2_1",0
"8385","Suriname","SUR",2010,"14_2_1",0
"8386","Suriname","SUR",2011,"14_2_1",0
"8387","Suriname","SUR",2012,"14_2_1",0
"8388","Suriname","SUR",2013,"14_2_1",0
"8389","Suriname","SUR",2014,"14_2_1",0
"8390","Suriname","SUR",2015,"14_2_1",0
"8391","Suriname","SUR",2016,"14_2_1",0
"8392","Suriname","SUR",2017,"14_2_1",0
"8393","Suriname","SUR",2018,"14_2_1",0
"8394","Suriname","SUR",2019,"14_2_1",0
"8395","Suriname","SUR",2020,"14_2_1",0
"8396","Suriname","SUR",2000,"14_5_1",74.24457
"8397","Suriname","SUR",2001,"14_5_1",74.24457
"8398","Suriname","SUR",2002,"14_5_1",74.24457
"8399","Suriname","SUR",2003,"14_5_1",74.24457
"8400","Suriname","SUR",2004,"14_5_1",74.24457
"8401","Suriname","SUR",2005,"14_5_1",74.24457
"8402","Suriname","SUR",2006,"14_5_1",74.24457
"8403","Suriname","SUR",2007,"14_5_1",74.24457
"8404","Suriname","SUR",2008,"14_5_1",74.24457
"8405","Suriname","SUR",2009,"14_5_1",74.24457
"8406","Suriname","SUR",2010,"14_5_1",74.24457
"8407","Suriname","SUR",2011,"14_5_1",74.24457
"8408","Suriname","SUR",2012,"14_5_1",74.24457
"8409","Suriname","SUR",2013,"14_5_1",74.24457
"8410","Suriname","SUR",2014,"14_5_1",74.24457
"8411","Suriname","SUR",2015,"14_5_1",74.24457
"8412","Suriname","SUR",2016,"14_5_1",74.24457
"8413","Suriname","SUR",2017,"14_5_1",74.24457
"8414","Suriname","SUR",2018,"14_5_1",74.24457
"8415","Suriname","SUR",2019,"14_5_1",74.24457
"8416","Suriname","SUR",2020,"14_5_1",74.24457
"8417","Suriname","SUR",2000,"14_6_1",25
"8418","Suriname","SUR",2001,"14_6_1",25
"8419","Suriname","SUR",2002,"14_6_1",25
"8420","Suriname","SUR",2003,"14_6_1",25
"8421","Suriname","SUR",2004,"14_6_1",25
"8422","Suriname","SUR",2005,"14_6_1",25
"8423","Suriname","SUR",2006,"14_6_1",25
"8424","Suriname","SUR",2007,"14_6_1",25
"8425","Suriname","SUR",2008,"14_6_1",25
"8426","Suriname","SUR",2009,"14_6_1",25
"8427","Suriname","SUR",2010,"14_6_1",25
"8428","Suriname","SUR",2011,"14_6_1",25
"8429","Suriname","SUR",2012,"14_6_1",25
"8430","Suriname","SUR",2013,"14_6_1",25
"8431","Suriname","SUR",2014,"14_6_1",25
"8432","Suriname","SUR",2015,"14_6_1",25
"8433","Suriname","SUR",2016,"14_6_1",25
"8434","Suriname","SUR",2017,"14_6_1",25
"8435","Suriname","SUR",2018,"14_6_1",25
"8436","Suriname","SUR",2019,"14_6_1",25
"8437","Suriname","SUR",2020,"14_6_1",25
"8438","Suriname","SUR",2000,"14_7_1",13.3084313475271
"8439","Suriname","SUR",2001,"14_7_1",13.3084313475271
"8440","Suriname","SUR",2002,"14_7_1",13.3084313475271
"8441","Suriname","SUR",2003,"14_7_1",13.3084313475271
"8442","Suriname","SUR",2004,"14_7_1",13.3084313475271
"8443","Suriname","SUR",2005,"14_7_1",13.3084313475271
"8444","Suriname","SUR",2006,"14_7_1",13.3084313475271
"8445","Suriname","SUR",2007,"14_7_1",13.3084313475271
"8446","Suriname","SUR",2008,"14_7_1",13.3084313475271
"8447","Suriname","SUR",2009,"14_7_1",13.3084313475271
"8448","Suriname","SUR",2010,"14_7_1",13.3084313475271
"8449","Suriname","SUR",2011,"14_7_1",13.3084313475271
"8450","Suriname","SUR",2012,"14_7_1",13.3098732442281
"8451","Suriname","SUR",2013,"14_7_1",13.3410968339216
"8452","Suriname","SUR",2014,"14_7_1",14.9418162573686
"8453","Suriname","SUR",2015,"14_7_1",16.5425356808156
"8454","Suriname","SUR",2016,"14_7_1",18.0792149387444
"8455","Suriname","SUR",2017,"14_7_1",19.5129524743847
"8456","Suriname","SUR",2018,"14_7_1",17.8663206584857
"8457","Suriname","SUR",2019,"14_7_1",11.7162577776694
"8458","Suriname","SUR",2020,"14_7_1",11.7162577776694
"8459","Suriname","SUR",2000,"14_b_1",75
"8460","Suriname","SUR",2001,"14_b_1",75
"8461","Suriname","SUR",2002,"14_b_1",75
"8462","Suriname","SUR",2003,"14_b_1",75
"8463","Suriname","SUR",2004,"14_b_1",75
"8464","Suriname","SUR",2005,"14_b_1",75
"8465","Suriname","SUR",2006,"14_b_1",75
"8466","Suriname","SUR",2007,"14_b_1",75
"8467","Suriname","SUR",2008,"14_b_1",75
"8468","Suriname","SUR",2009,"14_b_1",75
"8469","Suriname","SUR",2010,"14_b_1",75
"8470","Suriname","SUR",2011,"14_b_1",75
"8471","Suriname","SUR",2012,"14_b_1",75
"8472","Suriname","SUR",2013,"14_b_1",75
"8473","Suriname","SUR",2014,"14_b_1",75
"8474","Suriname","SUR",2015,"14_b_1",75
"8475","Suriname","SUR",2016,"14_b_1",75
"8476","Suriname","SUR",2017,"14_b_1",75
"8477","Suriname","SUR",2018,"14_b_1",75
"8478","Suriname","SUR",2019,"14_b_1",81.25
"8479","Suriname","SUR",2020,"14_b_1",87.5
"8480","Slovenia","SVN",2000,"14_1_1",32.6602044915982
"8481","Slovenia","SVN",2001,"14_1_1",32.6602044915982
"8482","Slovenia","SVN",2002,"14_1_1",32.6602044915982
"8483","Slovenia","SVN",2003,"14_1_1",32.6602044915982
"8484","Slovenia","SVN",2004,"14_1_1",32.6602044915982
"8485","Slovenia","SVN",2005,"14_1_1",32.6602044915982
"8486","Slovenia","SVN",2006,"14_1_1",32.6602044915982
"8487","Slovenia","SVN",2007,"14_1_1",32.6602044915982
"8488","Slovenia","SVN",2008,"14_1_1",32.6602044915982
"8489","Slovenia","SVN",2009,"14_1_1",32.6602044915982
"8490","Slovenia","SVN",2010,"14_1_1",32.6602044915982
"8491","Slovenia","SVN",2011,"14_1_1",32.6602044915982
"8492","Slovenia","SVN",2012,"14_1_1",32.6602044915982
"8493","Slovenia","SVN",2013,"14_1_1",32.6602044915982
"8494","Slovenia","SVN",2014,"14_1_1",32.6602044915982
"8495","Slovenia","SVN",2015,"14_1_1",32.6602044915982
"8496","Slovenia","SVN",2016,"14_1_1",32.6602044915982
"8497","Slovenia","SVN",2017,"14_1_1",34.2564619040148
"8498","Slovenia","SVN",2018,"14_1_1",80.3660062089526
"8499","Slovenia","SVN",2019,"14_1_1",80.3660062089526
"8500","Slovenia","SVN",2020,"14_1_1",80.3660062089526
"8501","Slovenia","SVN",2000,"14_2_1",0
"8502","Slovenia","SVN",2001,"14_2_1",0
"8503","Slovenia","SVN",2002,"14_2_1",0
"8504","Slovenia","SVN",2003,"14_2_1",0
"8505","Slovenia","SVN",2004,"14_2_1",0
"8506","Slovenia","SVN",2005,"14_2_1",0
"8507","Slovenia","SVN",2006,"14_2_1",0
"8508","Slovenia","SVN",2007,"14_2_1",0
"8509","Slovenia","SVN",2008,"14_2_1",0
"8510","Slovenia","SVN",2009,"14_2_1",0
"8511","Slovenia","SVN",2010,"14_2_1",0
"8512","Slovenia","SVN",2011,"14_2_1",0
"8513","Slovenia","SVN",2012,"14_2_1",0
"8514","Slovenia","SVN",2013,"14_2_1",0
"8515","Slovenia","SVN",2014,"14_2_1",0
"8516","Slovenia","SVN",2015,"14_2_1",0
"8517","Slovenia","SVN",2016,"14_2_1",0
"8518","Slovenia","SVN",2017,"14_2_1",0
"8519","Slovenia","SVN",2018,"14_2_1",0
"8520","Slovenia","SVN",2019,"14_2_1",0
"8521","Slovenia","SVN",2020,"14_2_1",0
"8522","Slovenia","SVN",2000,"14_5_1",31.08434
"8523","Slovenia","SVN",2001,"14_5_1",31.08434
"8524","Slovenia","SVN",2002,"14_5_1",31.08434
"8525","Slovenia","SVN",2003,"14_5_1",31.08434
"8526","Slovenia","SVN",2004,"14_5_1",97.9102
"8527","Slovenia","SVN",2005,"14_5_1",97.9102
"8528","Slovenia","SVN",2006,"14_5_1",97.9102
"8529","Slovenia","SVN",2007,"14_5_1",97.9102
"8530","Slovenia","SVN",2008,"14_5_1",97.9102
"8531","Slovenia","SVN",2009,"14_5_1",97.9102
"8532","Slovenia","SVN",2010,"14_5_1",97.9102
"8533","Slovenia","SVN",2011,"14_5_1",97.9102
"8534","Slovenia","SVN",2012,"14_5_1",97.9102
"8535","Slovenia","SVN",2013,"14_5_1",97.9102
"8536","Slovenia","SVN",2014,"14_5_1",97.9102
"8537","Slovenia","SVN",2015,"14_5_1",97.9102
"8538","Slovenia","SVN",2016,"14_5_1",97.9102
"8539","Slovenia","SVN",2017,"14_5_1",97.9102
"8540","Slovenia","SVN",2018,"14_5_1",97.9102
"8541","Slovenia","SVN",2019,"14_5_1",97.9102
"8542","Slovenia","SVN",2020,"14_5_1",97.9102
"8543","Slovenia","SVN",2000,"14_6_1",100
"8544","Slovenia","SVN",2001,"14_6_1",100
"8545","Slovenia","SVN",2002,"14_6_1",100
"8546","Slovenia","SVN",2003,"14_6_1",100
"8547","Slovenia","SVN",2004,"14_6_1",100
"8548","Slovenia","SVN",2005,"14_6_1",100
"8549","Slovenia","SVN",2006,"14_6_1",100
"8550","Slovenia","SVN",2007,"14_6_1",100
"8551","Slovenia","SVN",2008,"14_6_1",100
"8552","Slovenia","SVN",2009,"14_6_1",100
"8553","Slovenia","SVN",2010,"14_6_1",100
"8554","Slovenia","SVN",2011,"14_6_1",100
"8555","Slovenia","SVN",2012,"14_6_1",100
"8556","Slovenia","SVN",2013,"14_6_1",100
"8557","Slovenia","SVN",2014,"14_6_1",100
"8558","Slovenia","SVN",2015,"14_6_1",100
"8559","Slovenia","SVN",2016,"14_6_1",100
"8560","Slovenia","SVN",2017,"14_6_1",100
"8561","Slovenia","SVN",2018,"14_6_1",100
"8562","Slovenia","SVN",2019,"14_6_1",100
"8563","Slovenia","SVN",2020,"14_6_1",100
"8564","Slovenia","SVN",2000,"14_7_1",0.0105997677798198
"8565","Slovenia","SVN",2001,"14_7_1",0.0105997677798198
"8566","Slovenia","SVN",2002,"14_7_1",0.0105997677798198
"8567","Slovenia","SVN",2003,"14_7_1",0.0105997677798198
"8568","Slovenia","SVN",2004,"14_7_1",0.0105997677798198
"8569","Slovenia","SVN",2005,"14_7_1",0.0105997677798198
"8570","Slovenia","SVN",2006,"14_7_1",0.0105997677798198
"8571","Slovenia","SVN",2007,"14_7_1",0.0105997677798198
"8572","Slovenia","SVN",2008,"14_7_1",0.0105997677798198
"8573","Slovenia","SVN",2009,"14_7_1",0.0105997677798198
"8574","Slovenia","SVN",2010,"14_7_1",0.0105997677798198
"8575","Slovenia","SVN",2011,"14_7_1",0.0105997677798198
"8576","Slovenia","SVN",2012,"14_7_1",0.00600308449240886
"8577","Slovenia","SVN",2013,"14_7_1",0.003432010445774
"8578","Slovenia","SVN",2014,"14_7_1",0.00211121928062613
"8579","Slovenia","SVN",2015,"14_7_1",0.0011605389048792
"8580","Slovenia","SVN",2016,"14_7_1",0.000448518536489106
"8581","Slovenia","SVN",2017,"14_7_1",0
"8582","Slovenia","SVN",2018,"14_7_1",-0.00013237286162529
"8583","Slovenia","SVN",2019,"14_7_1",0
"8584","Slovenia","SVN",2020,"14_7_1",0
"8585","Slovenia","SVN",2000,"14_b_1",75
"8586","Slovenia","SVN",2001,"14_b_1",75
"8587","Slovenia","SVN",2002,"14_b_1",75
"8588","Slovenia","SVN",2003,"14_b_1",75
"8589","Slovenia","SVN",2004,"14_b_1",75
"8590","Slovenia","SVN",2005,"14_b_1",75
"8591","Slovenia","SVN",2006,"14_b_1",75
"8592","Slovenia","SVN",2007,"14_b_1",75
"8593","Slovenia","SVN",2008,"14_b_1",75
"8594","Slovenia","SVN",2009,"14_b_1",75
"8595","Slovenia","SVN",2010,"14_b_1",75
"8596","Slovenia","SVN",2011,"14_b_1",75
"8597","Slovenia","SVN",2012,"14_b_1",75
"8598","Slovenia","SVN",2013,"14_b_1",75
"8599","Slovenia","SVN",2014,"14_b_1",75
"8600","Slovenia","SVN",2015,"14_b_1",75
"8601","Slovenia","SVN",2016,"14_b_1",75
"8602","Slovenia","SVN",2017,"14_b_1",75
"8603","Slovenia","SVN",2018,"14_b_1",75
"8604","Slovenia","SVN",2019,"14_b_1",81.25
"8605","Slovenia","SVN",2020,"14_b_1",87.5
"8606","Sweden","SWE",2000,"14_1_1",87.2088059517542
"8607","Sweden","SWE",2001,"14_1_1",86.9424445616878
"8608","Sweden","SWE",2002,"14_1_1",86.8120974984638
"8609","Sweden","SWE",2003,"14_1_1",84.8342224956301
"8610","Sweden","SWE",2004,"14_1_1",86.5514033720158
"8611","Sweden","SWE",2005,"14_1_1",83.3040613186529
"8612","Sweden","SWE",2006,"14_1_1",85.6219721385926
"8613","Sweden","SWE",2007,"14_1_1",85.0835820948413
"8614","Sweden","SWE",2008,"14_1_1",78.6002325153522
"8615","Sweden","SWE",2009,"14_1_1",85.3612780121446
"8616","Sweden","SWE",2010,"14_1_1",86.0243478555014
"8617","Sweden","SWE",2011,"14_1_1",85.9336716376065
"8618","Sweden","SWE",2012,"14_1_1",85.0495785131307
"8619","Sweden","SWE",2013,"14_1_1",86.0073460646461
"8620","Sweden","SWE",2014,"14_1_1",84.8738933409592
"8621","Sweden","SWE",2015,"14_1_1",83.4514101727322
"8622","Sweden","SWE",2016,"14_1_1",80.8872315378323
"8623","Sweden","SWE",2017,"14_1_1",80.9000398682585
"8624","Sweden","SWE",2018,"14_1_1",86.2520995767246
"8625","Sweden","SWE",2019,"14_1_1",85.0279706351428
"8626","Sweden","SWE",2020,"14_1_1",85.0279706351428
"8627","Sweden","SWE",2000,"14_2_1",0
"8628","Sweden","SWE",2001,"14_2_1",0
"8629","Sweden","SWE",2002,"14_2_1",0
"8630","Sweden","SWE",2003,"14_2_1",0
"8631","Sweden","SWE",2004,"14_2_1",0
"8632","Sweden","SWE",2005,"14_2_1",0
"8633","Sweden","SWE",2006,"14_2_1",0
"8634","Sweden","SWE",2007,"14_2_1",0
"8635","Sweden","SWE",2008,"14_2_1",0
"8636","Sweden","SWE",2009,"14_2_1",0
"8637","Sweden","SWE",2010,"14_2_1",0
"8638","Sweden","SWE",2011,"14_2_1",0
"8639","Sweden","SWE",2012,"14_2_1",0
"8640","Sweden","SWE",2013,"14_2_1",0
"8641","Sweden","SWE",2014,"14_2_1",0
"8642","Sweden","SWE",2015,"14_2_1",0
"8643","Sweden","SWE",2016,"14_2_1",0
"8644","Sweden","SWE",2017,"14_2_1",0
"8645","Sweden","SWE",2018,"14_2_1",0
"8646","Sweden","SWE",2019,"14_2_1",0
"8647","Sweden","SWE",2020,"14_2_1",0
"8648","Sweden","SWE",2000,"14_5_1",43.64547
"8649","Sweden","SWE",2001,"14_5_1",45.4564
"8650","Sweden","SWE",2002,"14_5_1",47.07989
"8651","Sweden","SWE",2003,"14_5_1",47.68445
"8652","Sweden","SWE",2004,"14_5_1",49.47011
"8653","Sweden","SWE",2005,"14_5_1",50.88722
"8654","Sweden","SWE",2006,"14_5_1",51.18232
"8655","Sweden","SWE",2007,"14_5_1",51.18232
"8656","Sweden","SWE",2008,"14_5_1",57.16896
"8657","Sweden","SWE",2009,"14_5_1",57.17935
"8658","Sweden","SWE",2010,"14_5_1",57.25057
"8659","Sweden","SWE",2011,"14_5_1",57.61946
"8660","Sweden","SWE",2012,"14_5_1",57.83798
"8661","Sweden","SWE",2013,"14_5_1",57.83886
"8662","Sweden","SWE",2014,"14_5_1",58.17113
"8663","Sweden","SWE",2015,"14_5_1",58.17778
"8664","Sweden","SWE",2016,"14_5_1",60.75505
"8665","Sweden","SWE",2017,"14_5_1",60.78627
"8666","Sweden","SWE",2018,"14_5_1",60.97831
"8667","Sweden","SWE",2019,"14_5_1",61.17438
"8668","Sweden","SWE",2020,"14_5_1",61.17438
"8669","Sweden","SWE",2000,"14_6_1",100
"8670","Sweden","SWE",2001,"14_6_1",100
"8671","Sweden","SWE",2002,"14_6_1",100
"8672","Sweden","SWE",2003,"14_6_1",100
"8673","Sweden","SWE",2004,"14_6_1",100
"8674","Sweden","SWE",2005,"14_6_1",100
"8675","Sweden","SWE",2006,"14_6_1",100
"8676","Sweden","SWE",2007,"14_6_1",100
"8677","Sweden","SWE",2008,"14_6_1",100
"8678","Sweden","SWE",2009,"14_6_1",100
"8679","Sweden","SWE",2010,"14_6_1",100
"8680","Sweden","SWE",2011,"14_6_1",100
"8681","Sweden","SWE",2012,"14_6_1",100
"8682","Sweden","SWE",2013,"14_6_1",100
"8683","Sweden","SWE",2014,"14_6_1",100
"8684","Sweden","SWE",2015,"14_6_1",100
"8685","Sweden","SWE",2016,"14_6_1",100
"8686","Sweden","SWE",2017,"14_6_1",100
"8687","Sweden","SWE",2018,"14_6_1",100
"8688","Sweden","SWE",2019,"14_6_1",100
"8689","Sweden","SWE",2020,"14_6_1",100
"8690","Sweden","SWE",2000,"14_7_1",0.193627046891751
"8691","Sweden","SWE",2001,"14_7_1",0.193627046891751
