"","Entity","Code","SDG","Year","value","value_norm"
"2429","Netherlands","NLD","14_5_1","2013",96.32632,0.9632632
"2430","Netherlands","NLD","14_5_1","2012",96.32632,0.9632632
"2431","Netherlands","NLD","14_5_1","2015",96.47783,0.9647783
"2432","Netherlands","NLD","14_5_1","2014",96.47783,0.9647783
"2433","Netherlands","NLD","14_5_1","2011",96.32632,0.9632632
"2434","New Caledonia","NCL","14_5_1","2006",5.97775,0.0597775
"2435","New Caledonia","NCL","14_5_1","2019",56.39855,0.5639855
"2436","New Caledonia","NCL","14_5_1","2004",5.97775,0.0597775
"2437","New Caledonia","NCL","14_5_1","2008",21.41003,0.2141003
"2438","New Caledonia","NCL","14_5_1","2018",56.39855,0.5639855
"2439","New Caledonia","NCL","14_5_1","2016",56.39855,0.5639855
"2440","New Caledonia","NCL","14_5_1","2009",25.91729,0.2591729
"2441","New Caledonia","NCL","14_5_1","2005",5.97775,0.0597775
"2442","New Caledonia","NCL","14_5_1","2017",56.39855,0.5639855
"2443","New Caledonia","NCL","14_5_1","2014",56.39855,0.5639855
"2444","New Caledonia","NCL","14_5_1","2001",5.97775,0.0597775
"2445","New Caledonia","NCL","14_5_1","2003",5.97775,0.0597775
"2446","New Caledonia","NCL","14_5_1","2015",56.39855,0.5639855
"2447","New Caledonia","NCL","14_5_1","2007",5.97775,0.0597775
"2448","New Caledonia","NCL","14_5_1","2010",25.91729,0.2591729
"2449","New Caledonia","NCL","14_5_1","2002",5.97775,0.0597775
"2450","New Caledonia","NCL","14_5_1","2000",5.97775,0.0597775
"2451","New Caledonia","NCL","14_5_1","2012",25.91729,0.2591729
"2452","New Caledonia","NCL","14_5_1","2011",25.91729,0.2591729
"2453","New Caledonia","NCL","14_5_1","2013",26.30762,0.2630762
"2454","New Zealand","NZL","14_5_1","2005",41.94096,0.4194096
"2455","New Zealand","NZL","14_5_1","2008",43.3229,0.433229
"2456","New Zealand","NZL","14_5_1","2004",41.93717,0.4193717
"2457","New Zealand","NZL","14_5_1","2001",40.01342,0.4001342
"2458","New Zealand","NZL","14_5_1","2017",44.08517,0.4408517
"2459","New Zealand","NZL","14_5_1","2006",41.94228,0.4194228
"2460","New Zealand","NZL","14_5_1","2002",41.89663,0.4189663
"2461","New Zealand","NZL","14_5_1","2014",43.74364,0.4374364
"2462","New Zealand","NZL","14_5_1","2010",43.5667,0.435667
"2463","New Zealand","NZL","14_5_1","2019",44.1089,0.441089
"2464","New Zealand","NZL","14_5_1","2016",44.08517,0.4408517
"2465","New Zealand","NZL","14_5_1","2009",43.33165,0.4333165
"2466","New Zealand","NZL","14_5_1","2013",43.6335,0.436335
"2467","New Zealand","NZL","14_5_1","2003",41.90696,0.4190696
"2468","New Zealand","NZL","14_5_1","2018",44.1089,0.441089
"2469","New Zealand","NZL","14_5_1","2000",39.91495,0.3991495
"2470","New Zealand","NZL","14_5_1","2012",43.63191,0.4363191
"2471","New Zealand","NZL","14_5_1","2015",44.08417,0.4408417
"2472","New Zealand","NZL","14_5_1","2007",43.11015,0.4311015
"2473","New Zealand","NZL","14_5_1","2011",43.63189,0.4363189
"2474","Nicaragua","NIC","14_5_1","2008",58.71595,0.5871595
"2475","Nicaragua","NIC","14_5_1","2006",58.71595,0.5871595
"2476","Nicaragua","NIC","14_5_1","2004",58.71595,0.5871595
"2477","Nicaragua","NIC","14_5_1","2003",58.71595,0.5871595
"2478","Nicaragua","NIC","14_5_1","2015",58.71595,0.5871595
"2479","Nicaragua","NIC","14_5_1","2017",58.71595,0.5871595
"2480","Nicaragua","NIC","14_5_1","2019",58.71595,0.5871595
"2481","Nicaragua","NIC","14_5_1","2001",58.71595,0.5871595
"2482","Nicaragua","NIC","14_5_1","2018",58.71595,0.5871595
"2483","Nicaragua","NIC","14_5_1","2014",58.71595,0.5871595
"2484","Nicaragua","NIC","14_5_1","2002",58.71595,0.5871595
"2485","Nicaragua","NIC","14_5_1","2016",58.71595,0.5871595
"2486","Nicaragua","NIC","14_5_1","2005",58.71595,0.5871595
"2487","Nicaragua","NIC","14_5_1","2010",58.71595,0.5871595
"2488","Nicaragua","NIC","14_5_1","2013",58.71595,0.5871595
"2489","Nicaragua","NIC","14_5_1","2007",58.71595,0.5871595
"2490","Nicaragua","NIC","14_5_1","2000",58.71595,0.5871595
"2491","Nicaragua","NIC","14_5_1","2009",58.71595,0.5871595
"2492","Nicaragua","NIC","14_5_1","2012",58.71595,0.5871595
"2493","Nicaragua","NIC","14_5_1","2011",58.71595,0.5871595
"2495","Nigeria","NGA","14_5_1","2017",0,0
"2496","Nigeria","NGA","14_5_1","2018",0,0
"2497","Nigeria","NGA","14_5_1","2001",0,0
"2498","Nigeria","NGA","14_5_1","2002",0,0
"2499","Nigeria","NGA","14_5_1","2006",0,0
"2500","Nigeria","NGA","14_5_1","2010",0,0
"2501","Nigeria","NGA","14_5_1","2008",0,0
"2502","Nigeria","NGA","14_5_1","2000",0,0
"2503","Nigeria","NGA","14_5_1","2015",0,0
"2504","Nigeria","NGA","14_5_1","2007",0,0
"2505","Nigeria","NGA","14_5_1","2004",0,0
"2506","Nigeria","NGA","14_5_1","2019",0,0
"2507","Nigeria","NGA","14_5_1","2009",0,0
"2508","Nigeria","NGA","14_5_1","2013",0,0
"2509","Nigeria","NGA","14_5_1","2016",0,0
"2510","Nigeria","NGA","14_5_1","2011",0,0
"2511","Nigeria","NGA","14_5_1","2012",0,0
"2512","Nigeria","NGA","14_5_1","2005",0,0
"2513","Nigeria","NGA","14_5_1","2014",0,0
"2514","Nigeria","NGA","14_5_1","2003",0,0
"2578","Northern Mariana Islands","MNP","14_5_1","2014",48.02923,0.4802923
"2579","Northern Mariana Islands","MNP","14_5_1","2015",48.02923,0.4802923
"2580","Northern Mariana Islands","MNP","14_5_1","2000",5.96144,0.0596144
"2581","Northern Mariana Islands","MNP","14_5_1","2009",48.02923,0.4802923
"2582","Northern Mariana Islands","MNP","14_5_1","2012",48.02923,0.4802923
"2583","Northern Mariana Islands","MNP","14_5_1","2007",5.96144,0.0596144
"2584","Northern Mariana Islands","MNP","14_5_1","2010",48.02923,0.4802923
"2585","Northern Mariana Islands","MNP","14_5_1","2003",5.96144,0.0596144
"2586","Northern Mariana Islands","MNP","14_5_1","2005",5.96144,0.0596144
"2587","Northern Mariana Islands","MNP","14_5_1","2011",48.02923,0.4802923
"2588","Northern Mariana Islands","MNP","14_5_1","2019",48.02923,0.4802923
"2589","Northern Mariana Islands","MNP","14_5_1","2001",5.96144,0.0596144
"2590","Northern Mariana Islands","MNP","14_5_1","2008",5.96144,0.0596144
"2591","Northern Mariana Islands","MNP","14_5_1","2018",48.02923,0.4802923
"2592","Northern Mariana Islands","MNP","14_5_1","2016",48.02923,0.4802923
"2593","Northern Mariana Islands","MNP","14_5_1","2004",5.96144,0.0596144
"2594","Northern Mariana Islands","MNP","14_5_1","2013",48.02923,0.4802923
"2595","Northern Mariana Islands","MNP","14_5_1","2017",48.02923,0.4802923
"2596","Northern Mariana Islands","MNP","14_5_1","2002",5.96144,0.0596144
"2597","Northern Mariana Islands","MNP","14_5_1","2006",5.96144,0.0596144
"2598","Norway","NOR","14_5_1","2009",54.58139,0.5458139
"2599","Norway","NOR","14_5_1","2019",57.44655,0.5744655
"2600","Norway","NOR","14_5_1","2011",55.53955,0.5553955
"2601","Norway","NOR","14_5_1","2010",55.52767,0.5552767
"2602","Norway","NOR","14_5_1","2012",55.63382,0.5563382
"2603","Norway","NOR","14_5_1","2013",56.22481,0.5622481
"2604","Norway","NOR","14_5_1","2005",52.76894,0.5276894
"2605","Norway","NOR","14_5_1","2001",33.10545,0.3310545
"2606","Norway","NOR","14_5_1","2007",54.05426,0.5405426
"2607","Norway","NOR","14_5_1","2004",52.6646,0.526646
"2608","Norway","NOR","14_5_1","2015",56.22661,0.5622661
"2609","Norway","NOR","14_5_1","2003",50.72998,0.5072998
"2610","Norway","NOR","14_5_1","2016",57.36653,0.5736653
"2611","Norway","NOR","14_5_1","2008",54.07429,0.5407429
"2612","Norway","NOR","14_5_1","2006",54.05426,0.5405426
"2613","Norway","NOR","14_5_1","2014",56.22481,0.5622481
"2614","Norway","NOR","14_5_1","2002",43.56851,0.4356851
"2615","Norway","NOR","14_5_1","2017",57.36653,0.5736653
"2616","Norway","NOR","14_5_1","2000",33.10545,0.3310545
"2617","Norway","NOR","14_5_1","2018",57.44655,0.5744655
"2658","Oman","OMN","14_5_1","2010",10.38474,0.1038474
"2659","Oman","OMN","14_5_1","2009",10.38474,0.1038474
"2660","Oman","OMN","14_5_1","2019",10.38474,0.1038474
"2661","Oman","OMN","14_5_1","2011",10.38474,0.1038474
"2662","Oman","OMN","14_5_1","2004",10.38474,0.1038474
"2663","Oman","OMN","14_5_1","2018",10.38474,0.1038474
"2664","Oman","OMN","14_5_1","2007",10.38474,0.1038474
"2665","Oman","OMN","14_5_1","2012",10.38474,0.1038474
"2666","Oman","OMN","14_5_1","2000",10.38474,0.1038474
"2667","Oman","OMN","14_5_1","2005",10.38474,0.1038474
"2668","Oman","OMN","14_5_1","2006",10.38474,0.1038474
"2669","Oman","OMN","14_5_1","2013",10.38474,0.1038474
"2670","Oman","OMN","14_5_1","2008",10.38474,0.1038474
"2671","Oman","OMN","14_5_1","2016",10.38474,0.1038474
"2672","Oman","OMN","14_5_1","2003",10.38474,0.1038474
"2673","Oman","OMN","14_5_1","2014",10.38474,0.1038474
"2674","Oman","OMN","14_5_1","2015",10.38474,0.1038474
"2675","Oman","OMN","14_5_1","2017",10.38474,0.1038474
"2676","Oman","OMN","14_5_1","2002",10.38474,0.1038474
"2677","Oman","OMN","14_5_1","2001",10.38474,0.1038474
"2678","Pakistan","PAK","14_5_1","2019",14.58263,0.1458263
"2679","Pakistan","PAK","14_5_1","2009",14.58263,0.1458263
"2680","Pakistan","PAK","14_5_1","2007",14.58263,0.1458263
"2681","Pakistan","PAK","14_5_1","2010",14.58263,0.1458263
"2682","Pakistan","PAK","14_5_1","2005",14.58263,0.1458263
"2683","Pakistan","PAK","14_5_1","2016",14.58263,0.1458263
"2684","Pakistan","PAK","14_5_1","2012",14.58263,0.1458263
"2685","Pakistan","PAK","14_5_1","2008",14.58263,0.1458263
"2686","Pakistan","PAK","14_5_1","2018",14.58263,0.1458263
"2687","Pakistan","PAK","14_5_1","2003",14.58263,0.1458263
"2688","Pakistan","PAK","14_5_1","2015",14.58263,0.1458263
"2689","Pakistan","PAK","14_5_1","2000",14.58263,0.1458263
"2690","Pakistan","PAK","14_5_1","2017",14.58263,0.1458263
"2691","Pakistan","PAK","14_5_1","2011",14.58263,0.1458263
"2692","Pakistan","PAK","14_5_1","2006",14.58263,0.1458263
"2693","Pakistan","PAK","14_5_1","2002",14.58263,0.1458263
"2694","Pakistan","PAK","14_5_1","2001",14.58263,0.1458263
"2695","Pakistan","PAK","14_5_1","2013",14.58263,0.1458263
"2696","Pakistan","PAK","14_5_1","2004",14.58263,0.1458263
"2697","Pakistan","PAK","14_5_1","2014",14.58263,0.1458263
"2698","Palau","PLW","14_5_1","2019",70.02914,0.7002914
"2699","Palau","PLW","14_5_1","2017",70.02914,0.7002914
"2700","Palau","PLW","14_5_1","2003",46.15336,0.4615336
"2701","Palau","PLW","14_5_1","2015",70.02914,0.7002914
"2702","Palau","PLW","14_5_1","2008",70.02914,0.7002914
"2703","Palau","PLW","14_5_1","2011",70.02914,0.7002914
"2704","Palau","PLW","14_5_1","2002",46.15336,0.4615336
"2705","Palau","PLW","14_5_1","2009",70.02914,0.7002914
"2706","Palau","PLW","14_5_1","2004",46.15336,0.4615336
"2707","Palau","PLW","14_5_1","2005",46.15336,0.4615336
"2708","Palau","PLW","14_5_1","2012",70.02914,0.7002914
"2709","Palau","PLW","14_5_1","2001",46.15336,0.4615336
"2710","Palau","PLW","14_5_1","2006",64.04735,0.6404735
"2711","Palau","PLW","14_5_1","2018",70.02914,0.7002914
"2712","Palau","PLW","14_5_1","2007",64.04735,0.6404735
"2713","Palau","PLW","14_5_1","2016",70.02914,0.7002914
"2714","Palau","PLW","14_5_1","2010",70.02914,0.7002914
"2715","Palau","PLW","14_5_1","2000",46.15336,0.4615336
"2716","Palau","PLW","14_5_1","2013",70.02914,0.7002914
"2717","Palau","PLW","14_5_1","2014",70.02914,0.7002914
"2719","Panama","PAN","14_5_1","2010",31.28183,0.3128183
"2720","Panama","PAN","14_5_1","2009",31.28183,0.3128183
"2721","Panama","PAN","14_5_1","2018",31.28183,0.3128183
"2722","Panama","PAN","14_5_1","2006",31.28183,0.3128183
"2723","Panama","PAN","14_5_1","2017",31.28183,0.3128183
"2724","Panama","PAN","14_5_1","2003",31.28183,0.3128183
"2725","Panama","PAN","14_5_1","2000",31.28183,0.3128183
"2726","Panama","PAN","14_5_1","2007",31.28183,0.3128183
"2727","Panama","PAN","14_5_1","2019",31.28183,0.3128183
"2728","Panama","PAN","14_5_1","2005",31.28183,0.3128183
"2729","Panama","PAN","14_5_1","2004",31.28183,0.3128183
"2730","Panama","PAN","14_5_1","2015",31.28183,0.3128183
"2731","Panama","PAN","14_5_1","2014",31.28183,0.3128183
"2732","Panama","PAN","14_5_1","2008",31.28183,0.3128183
"2733","Panama","PAN","14_5_1","2001",31.28183,0.3128183
"2734","Panama","PAN","14_5_1","2011",31.28183,0.3128183
"2735","Panama","PAN","14_5_1","2013",31.28183,0.3128183
"2736","Panama","PAN","14_5_1","2016",31.28183,0.3128183
"2737","Panama","PAN","14_5_1","2012",31.28183,0.3128183
"2738","Panama","PAN","14_5_1","2002",31.28183,0.3128183
"2739","Papua New Guinea","PNG","14_5_1","2003",1.6341,0.016341
"2740","Papua New Guinea","PNG","14_5_1","2018",1.6341,0.016341
"2741","Papua New Guinea","PNG","14_5_1","2005",1.6341,0.016341
"2742","Papua New Guinea","PNG","14_5_1","2004",1.6341,0.016341
"2743","Papua New Guinea","PNG","14_5_1","2019",1.6341,0.016341
"2744","Papua New Guinea","PNG","14_5_1","2015",1.6341,0.016341
"2745","Papua New Guinea","PNG","14_5_1","2011",1.6341,0.016341
"2746","Papua New Guinea","PNG","14_5_1","2007",1.6341,0.016341
"2747","Papua New Guinea","PNG","14_5_1","2008",1.6341,0.016341
"2748","Papua New Guinea","PNG","14_5_1","2010",1.6341,0.016341
"2749","Papua New Guinea","PNG","14_5_1","2013",1.6341,0.016341
"2750","Papua New Guinea","PNG","14_5_1","2006",1.6341,0.016341
"2751","Papua New Guinea","PNG","14_5_1","2016",1.6341,0.016341
"2752","Papua New Guinea","PNG","14_5_1","2014",1.6341,0.016341
"2753","Papua New Guinea","PNG","14_5_1","2012",1.6341,0.016341
"2754","Papua New Guinea","PNG","14_5_1","2000",1.28666,0.0128666
"2755","Papua New Guinea","PNG","14_5_1","2001",1.28666,0.0128666
"2756","Papua New Guinea","PNG","14_5_1","2002",1.6341,0.016341
"2757","Papua New Guinea","PNG","14_5_1","2009",1.6341,0.016341
"2758","Papua New Guinea","PNG","14_5_1","2017",1.6341,0.016341
"2760","Peru","PER","14_5_1","2019",51.64218,0.5164218
"2761","Peru","PER","14_5_1","2018",51.64218,0.5164218
"2762","Peru","PER","14_5_1","2011",51.64218,0.5164218
"2763","Peru","PER","14_5_1","2008",21.02434,0.2102434
"2764","Peru","PER","14_5_1","2005",17.70367,0.1770367
"2765","Peru","PER","14_5_1","2006",17.70367,0.1770367
"2766","Peru","PER","14_5_1","2017",51.64218,0.5164218
"2767","Peru","PER","14_5_1","2003",17.70367,0.1770367
"2768","Peru","PER","14_5_1","2009",51.64218,0.5164218
"2769","Peru","PER","14_5_1","2010",51.64218,0.5164218
"2770","Peru","PER","14_5_1","2001",17.70367,0.1770367
"2771","Peru","PER","14_5_1","2000",17.70367,0.1770367
"2772","Peru","PER","14_5_1","2012",51.64218,0.5164218
"2773","Peru","PER","14_5_1","2002",17.70367,0.1770367
"2774","Peru","PER","14_5_1","2007",17.70367,0.1770367
"2775","Peru","PER","14_5_1","2013",51.64218,0.5164218
"2776","Peru","PER","14_5_1","2014",51.64218,0.5164218
"2777","Peru","PER","14_5_1","2004",17.70367,0.1770367
"2778","Peru","PER","14_5_1","2015",51.64218,0.5164218
"2779","Peru","PER","14_5_1","2016",51.64218,0.5164218
"2780","Philippines","PHL","14_5_1","2019",37.99905,0.3799905
"2781","Philippines","PHL","14_5_1","2018",37.99905,0.3799905
"2782","Philippines","PHL","14_5_1","2003",36.79261,0.3679261
"2783","Philippines","PHL","14_5_1","2011",37.38089,0.3738089
"2784","Philippines","PHL","14_5_1","2009",37.38089,0.3738089
"2785","Philippines","PHL","14_5_1","2006",37.38089,0.3738089
"2786","Philippines","PHL","14_5_1","2005",37.38089,0.3738089
"2787","Philippines","PHL","14_5_1","2015",37.99905,0.3799905
"2788","Philippines","PHL","14_5_1","2013",37.38089,0.3738089
"2789","Philippines","PHL","14_5_1","2007",37.38089,0.3738089
"2790","Philippines","PHL","14_5_1","2004",37.37134,0.3737134
"2791","Philippines","PHL","14_5_1","2008",37.38089,0.3738089
"2792","Philippines","PHL","14_5_1","2017",37.99905,0.3799905
"2793","Philippines","PHL","14_5_1","2014",37.99905,0.3799905
"2794","Philippines","PHL","14_5_1","2012",37.38089,0.3738089
"2795","Philippines","PHL","14_5_1","2000",29.19754,0.2919754
"2796","Philippines","PHL","14_5_1","2002",34.29661,0.3429661
"2797","Philippines","PHL","14_5_1","2010",37.38089,0.3738089
"2798","Philippines","PHL","14_5_1","2001",34.24193,0.3424193
"2799","Philippines","PHL","14_5_1","2016",37.99905,0.3799905
"2801","Poland","POL","14_5_1","2006",84.0782,0.840782
"2802","Poland","POL","14_5_1","2002",28.48477,0.2848477
"2803","Poland","POL","14_5_1","2017",89.48647,0.8948647
"2804","Poland","POL","14_5_1","2004",84.05295,0.8405295
"2805","Poland","POL","14_5_1","2008",89.47257,0.8947257
"2806","Poland","POL","14_5_1","2009",89.48647,0.8948647
"2807","Poland","POL","14_5_1","2007",89.47257,0.8947257
"2808","Poland","POL","14_5_1","2019",89.51368,0.8951368
"2809","Poland","POL","14_5_1","2001",28.48477,0.2848477
"2810","Poland","POL","14_5_1","2013",89.48647,0.8948647
"2811","Poland","POL","14_5_1","2014",89.48647,0.8948647
"2812","Poland","POL","14_5_1","2012",89.48647,0.8948647
"2813","Poland","POL","14_5_1","2010",89.48647,0.8948647
"2814","Poland","POL","14_5_1","2016",89.48647,0.8948647
"2815","Poland","POL","14_5_1","2005",84.05349,0.8405349
"2816","Poland","POL","14_5_1","2015",89.48647,0.8948647
"2817","Poland","POL","14_5_1","2003",28.49302,0.2849302
"2818","Poland","POL","14_5_1","2000",28.43713,0.2843713
"2819","Poland","POL","14_5_1","2011",89.48647,0.8948647
"2820","Poland","POL","14_5_1","2018",89.51368,0.8951368
"2821","Portugal","PRT","14_5_1","2001",41.47144,0.4147144
"2822","Portugal","PRT","14_5_1","2008",56.23889,0.5623889
"2823","Portugal","PRT","14_5_1","2004",42.95819,0.4295819
"2824","Portugal","PRT","14_5_1","2003",41.47144,0.4147144
"2825","Portugal","PRT","14_5_1","2012",62.38835,0.6238835
"2826","Portugal","PRT","14_5_1","2015",65.19943,0.6519943
"2827","Portugal","PRT","14_5_1","2009",56.23889,0.5623889
"2828","Portugal","PRT","14_5_1","2005",45.96231,0.4596231
"2829","Portugal","PRT","14_5_1","2016",65.32093,0.6532093
"2830","Portugal","PRT","14_5_1","2007",46.53296,0.4653296
"2831","Portugal","PRT","14_5_1","2000",41.47144,0.4147144
"2832","Portugal","PRT","14_5_1","2014",62.38985,0.6238985
"2833","Portugal","PRT","14_5_1","2006",46.53283,0.4653283
"2834","Portugal","PRT","14_5_1","2011",62.38829,0.6238829
"2835","Portugal","PRT","14_5_1","2002",41.47144,0.4147144
"2836","Portugal","PRT","14_5_1","2019",65.53717,0.6553717
"2837","Portugal","PRT","14_5_1","2017",65.32093,0.6532093
"2838","Portugal","PRT","14_5_1","2018",65.53717,0.6553717
"2839","Portugal","PRT","14_5_1","2010",56.23889,0.5623889
"2840","Portugal","PRT","14_5_1","2013",62.38835,0.6238835
"2841","Puerto Rico","PRI","14_5_1","2008",37.81375,0.3781375
"2842","Puerto Rico","PRI","14_5_1","2019",37.81375,0.3781375
"2843","Puerto Rico","PRI","14_5_1","2009",37.81375,0.3781375
"2844","Puerto Rico","PRI","14_5_1","2005",37.81375,0.3781375
"2845","Puerto Rico","PRI","14_5_1","2013",37.81375,0.3781375
"2846","Puerto Rico","PRI","14_5_1","2011",37.81375,0.3781375
"2847","Puerto Rico","PRI","14_5_1","2007",37.81375,0.3781375
"2848","Puerto Rico","PRI","14_5_1","2000",32.69144,0.3269144
"2849","Puerto Rico","PRI","14_5_1","2014",37.81375,0.3781375
"2850","Puerto Rico","PRI","14_5_1","2015",37.81375,0.3781375
"2851","Puerto Rico","PRI","14_5_1","2010",37.81375,0.3781375
"2852","Puerto Rico","PRI","14_5_1","2002",32.69144,0.3269144
"2853","Puerto Rico","PRI","14_5_1","2003",32.69144,0.3269144
"2854","Puerto Rico","PRI","14_5_1","2012",37.81375,0.3781375
"2855","Puerto Rico","PRI","14_5_1","2016",37.81375,0.3781375
"2856","Puerto Rico","PRI","14_5_1","2018",37.81375,0.3781375
"2857","Puerto Rico","PRI","14_5_1","2006",37.81375,0.3781375
"2858","Puerto Rico","PRI","14_5_1","2004",37.81375,0.3781375
"2859","Puerto Rico","PRI","14_5_1","2001",32.69144,0.3269144
"2860","Puerto Rico","PRI","14_5_1","2017",37.81375,0.3781375
"2861","Qatar","QAT","14_5_1","2007",39.97471,0.3997471
"2862","Qatar","QAT","14_5_1","2016",39.97471,0.3997471
"2863","Qatar","QAT","14_5_1","2009",39.97471,0.3997471
"2864","Qatar","QAT","14_5_1","2008",39.97471,0.3997471
"2865","Qatar","QAT","14_5_1","2012",39.97471,0.3997471
"2866","Qatar","QAT","14_5_1","2015",39.97471,0.3997471
"2867","Qatar","QAT","14_5_1","2005",39.97471,0.3997471
"2868","Qatar","QAT","14_5_1","2011",39.97471,0.3997471
"2869","Qatar","QAT","14_5_1","2018",39.97471,0.3997471
"2870","Qatar","QAT","14_5_1","2017",39.97471,0.3997471
"2871","Qatar","QAT","14_5_1","2003",39.97471,0.3997471
"2872","Qatar","QAT","14_5_1","2013",39.97471,0.3997471
"2873","Qatar","QAT","14_5_1","2019",39.97471,0.3997471
"2874","Qatar","QAT","14_5_1","2002",39.97471,0.3997471
"2875","Qatar","QAT","14_5_1","2001",39.97471,0.3997471
"2876","Qatar","QAT","14_5_1","2010",39.97471,0.3997471
"2877","Qatar","QAT","14_5_1","2006",39.97471,0.3997471
"2878","Qatar","QAT","14_5_1","2014",39.97471,0.3997471
"2879","Qatar","QAT","14_5_1","2000",39.97471,0.3997471
"2880","Qatar","QAT","14_5_1","2004",39.97471,0.3997471
"2882","Republic of Korea","KOR","14_5_1","2000",20.80521,0.2080521
"2883","Republic of Korea","KOR","14_5_1","2007",27.26366,0.2726366
"2884","Republic of Korea","KOR","14_5_1","2015",36.82716,0.3682716
"2885","Republic of Korea","KOR","14_5_1","2001",20.80521,0.2080521
