"","Country","Code","Year","SDG_sub","Value"
"499","Benin","BEN",2014,"14_1_1",98.3836964160225
"500","Benin","BEN",2015,"14_1_1",99.1884478498402
"501","Benin","BEN",2016,"14_1_1",97.0348876748351
"502","Benin","BEN",2017,"14_1_1",99.1544442681296
"503","Benin","BEN",2018,"14_1_1",94.6433024278557
"504","Benin","BEN",2019,"14_1_1",95.8447623149638
"505","Benin","BEN",2020,"14_1_1",95.8447623149638
"506","Benin","BEN",2000,"14_2_1",0
"507","Benin","BEN",2001,"14_2_1",0
"508","Benin","BEN",2002,"14_2_1",0
"509","Benin","BEN",2003,"14_2_1",0
"510","Benin","BEN",2004,"14_2_1",0
"511","Benin","BEN",2005,"14_2_1",0
"512","Benin","BEN",2006,"14_2_1",0
"513","Benin","BEN",2007,"14_2_1",0
"514","Benin","BEN",2008,"14_2_1",0
"515","Benin","BEN",2009,"14_2_1",0
"516","Benin","BEN",2010,"14_2_1",0
"517","Benin","BEN",2011,"14_2_1",0
"518","Benin","BEN",2012,"14_2_1",0
"519","Benin","BEN",2013,"14_2_1",0
"520","Benin","BEN",2014,"14_2_1",0
"521","Benin","BEN",2015,"14_2_1",0
"522","Benin","BEN",2016,"14_2_1",0
"523","Benin","BEN",2017,"14_2_1",0
"524","Benin","BEN",2018,"14_2_1",0
"525","Benin","BEN",2019,"14_2_1",0
"526","Benin","BEN",2020,"14_2_1",0
"527","Benin","BEN",2000,"14_5_1",0.00034
"528","Benin","BEN",2001,"14_5_1",0.00034
"529","Benin","BEN",2002,"14_5_1",0.00034
"530","Benin","BEN",2003,"14_5_1",0.00034
"531","Benin","BEN",2004,"14_5_1",0.00034
"532","Benin","BEN",2005,"14_5_1",0.00034
"533","Benin","BEN",2006,"14_5_1",0.00034
"534","Benin","BEN",2007,"14_5_1",0.00034
"535","Benin","BEN",2008,"14_5_1",0.00034
"536","Benin","BEN",2009,"14_5_1",0.00034
"537","Benin","BEN",2010,"14_5_1",0.00034
"538","Benin","BEN",2011,"14_5_1",0.00034
"539","Benin","BEN",2012,"14_5_1",0.00034
"540","Benin","BEN",2013,"14_5_1",0.00034
"541","Benin","BEN",2014,"14_5_1",0.00034
"542","Benin","BEN",2015,"14_5_1",0.00034
"543","Benin","BEN",2016,"14_5_1",0.00034
"544","Benin","BEN",2017,"14_5_1",0.00034
"545","Benin","BEN",2018,"14_5_1",0.00034
"546","Benin","BEN",2019,"14_5_1",0.00034
"547","Benin","BEN",2020,"14_5_1",0.00034
"548","Benin","BEN",2000,"14_6_1",100
"549","Benin","BEN",2001,"14_6_1",100
"550","Benin","BEN",2002,"14_6_1",100
"551","Benin","BEN",2003,"14_6_1",100
"552","Benin","BEN",2004,"14_6_1",100
"553","Benin","BEN",2005,"14_6_1",100
"554","Benin","BEN",2006,"14_6_1",100
"555","Benin","BEN",2007,"14_6_1",100
"556","Benin","BEN",2008,"14_6_1",100
"557","Benin","BEN",2009,"14_6_1",100
"558","Benin","BEN",2010,"14_6_1",100
"559","Benin","BEN",2011,"14_6_1",100
"560","Benin","BEN",2012,"14_6_1",100
"561","Benin","BEN",2013,"14_6_1",100
"562","Benin","BEN",2014,"14_6_1",100
"563","Benin","BEN",2015,"14_6_1",100
"564","Benin","BEN",2016,"14_6_1",100
"565","Benin","BEN",2017,"14_6_1",100
"566","Benin","BEN",2018,"14_6_1",100
"567","Benin","BEN",2019,"14_6_1",100
"568","Benin","BEN",2020,"14_6_1",100
"569","Benin","BEN",2000,"14_7_1",1.01678041913331
"570","Benin","BEN",2001,"14_7_1",1.01678041913331
"571","Benin","BEN",2002,"14_7_1",1.01678041913331
"572","Benin","BEN",2003,"14_7_1",1.01678041913331
"573","Benin","BEN",2004,"14_7_1",1.01678041913331
"574","Benin","BEN",2005,"14_7_1",1.01678041913331
"575","Benin","BEN",2006,"14_7_1",1.01678041913331
"576","Benin","BEN",2007,"14_7_1",1.01678041913331
"577","Benin","BEN",2008,"14_7_1",1.01678041913331
"578","Benin","BEN",2009,"14_7_1",1.01678041913331
"579","Benin","BEN",2010,"14_7_1",1.01678041913331
"580","Benin","BEN",2011,"14_7_1",1.01678041913331
"581","Benin","BEN",2012,"14_7_1",1.8720568908656
"582","Benin","BEN",2013,"14_7_1",2.10352686159011
"583","Benin","BEN",2014,"14_7_1",1.841466945204
"584","Benin","BEN",2015,"14_7_1",1.54026955372959
"585","Benin","BEN",2016,"14_7_1",1.20885045731422
"586","Benin","BEN",2017,"14_7_1",0.877431360898851
"587","Benin","BEN",2018,"14_7_1",1.08862125174608
"588","Benin","BEN",2019,"14_7_1",1.8202389127835
"589","Benin","BEN",2020,"14_7_1",1.8202389127835
"590","Benin","BEN",2000,"14_b_1",75
"591","Benin","BEN",2001,"14_b_1",75
"592","Benin","BEN",2002,"14_b_1",75
"593","Benin","BEN",2003,"14_b_1",75
"594","Benin","BEN",2004,"14_b_1",75
"595","Benin","BEN",2005,"14_b_1",75
"596","Benin","BEN",2006,"14_b_1",75
"597","Benin","BEN",2007,"14_b_1",75
"598","Benin","BEN",2008,"14_b_1",75
"599","Benin","BEN",2009,"14_b_1",75
"600","Benin","BEN",2010,"14_b_1",75
"601","Benin","BEN",2011,"14_b_1",75
"602","Benin","BEN",2012,"14_b_1",75
"603","Benin","BEN",2013,"14_b_1",75
"604","Benin","BEN",2014,"14_b_1",75
"605","Benin","BEN",2015,"14_b_1",75
"606","Benin","BEN",2016,"14_b_1",75
"607","Benin","BEN",2017,"14_b_1",75
"608","Benin","BEN",2018,"14_b_1",75
"609","Benin","BEN",2019,"14_b_1",87.5
"610","Benin","BEN",2020,"14_b_1",100
"611","Bangladesh","BGD",2000,"14_1_1",46.2335365991884
"612","Bangladesh","BGD",2001,"14_1_1",48.1604062294562
"613","Bangladesh","BGD",2002,"14_1_1",47.0892934055721
"614","Bangladesh","BGD",2003,"14_1_1",45.9841769999774
"615","Bangladesh","BGD",2004,"14_1_1",45.4967923287919
"616","Bangladesh","BGD",2005,"14_1_1",44.4880194047106
"617","Bangladesh","BGD",2006,"14_1_1",48.2964205562986
"618","Bangladesh","BGD",2007,"14_1_1",44.8790605943826
"619","Bangladesh","BGD",2008,"14_1_1",47.0212862421509
"620","Bangladesh","BGD",2009,"14_1_1",48.3190896107724
"621","Bangladesh","BGD",2010,"14_1_1",47.8487067304423
"622","Bangladesh","BGD",2011,"14_1_1",47.2706458413619
"623","Bangladesh","BGD",2012,"14_1_1",46.6019087343867
"624","Bangladesh","BGD",2013,"14_1_1",47.9677192664294
"625","Bangladesh","BGD",2014,"14_1_1",48.00172284814
"626","Bangladesh","BGD",2015,"14_1_1",48.8291433364314
"627","Bangladesh","BGD",2016,"14_1_1",48.863146918142
"628","Bangladesh","BGD",2017,"14_1_1",60.7922925458283
"629","Bangladesh","BGD",2018,"14_1_1",62.2701342862912
"630","Bangladesh","BGD",2019,"14_1_1",59.6745275490482
"631","Bangladesh","BGD",2020,"14_1_1",59.6745275490482
"632","Bangladesh","BGD",2000,"14_2_1",0
"633","Bangladesh","BGD",2001,"14_2_1",0
"634","Bangladesh","BGD",2002,"14_2_1",0
"635","Bangladesh","BGD",2003,"14_2_1",0
"636","Bangladesh","BGD",2004,"14_2_1",0
"637","Bangladesh","BGD",2005,"14_2_1",0
"638","Bangladesh","BGD",2006,"14_2_1",0
"639","Bangladesh","BGD",2007,"14_2_1",0
"640","Bangladesh","BGD",2008,"14_2_1",0
"641","Bangladesh","BGD",2009,"14_2_1",0
"642","Bangladesh","BGD",2010,"14_2_1",0
"643","Bangladesh","BGD",2011,"14_2_1",0
"644","Bangladesh","BGD",2012,"14_2_1",0
"645","Bangladesh","BGD",2013,"14_2_1",0
"646","Bangladesh","BGD",2014,"14_2_1",0
"647","Bangladesh","BGD",2015,"14_2_1",0
"648","Bangladesh","BGD",2016,"14_2_1",0
"649","Bangladesh","BGD",2017,"14_2_1",0
"650","Bangladesh","BGD",2018,"14_2_1",0
"651","Bangladesh","BGD",2019,"14_2_1",0
"652","Bangladesh","BGD",2020,"14_2_1",0
"653","Bangladesh","BGD",2000,"14_5_1",25.18675
"654","Bangladesh","BGD",2001,"14_5_1",25.78079
"655","Bangladesh","BGD",2002,"14_5_1",25.78079
"656","Bangladesh","BGD",2003,"14_5_1",25.78079
"657","Bangladesh","BGD",2004,"14_5_1",25.78079
"658","Bangladesh","BGD",2005,"14_5_1",25.78079
"659","Bangladesh","BGD",2006,"14_5_1",25.78079
"660","Bangladesh","BGD",2007,"14_5_1",25.78079
"661","Bangladesh","BGD",2008,"14_5_1",25.78079
"662","Bangladesh","BGD",2009,"14_5_1",25.78079
"663","Bangladesh","BGD",2010,"14_5_1",25.78079
"664","Bangladesh","BGD",2011,"14_5_1",25.85321
"665","Bangladesh","BGD",2012,"14_5_1",25.85321
"666","Bangladesh","BGD",2013,"14_5_1",25.85321
"667","Bangladesh","BGD",2014,"14_5_1",25.85321
"668","Bangladesh","BGD",2015,"14_5_1",25.85321
"669","Bangladesh","BGD",2016,"14_5_1",25.85321
"670","Bangladesh","BGD",2017,"14_5_1",25.85321
"671","Bangladesh","BGD",2018,"14_5_1",25.85321
"672","Bangladesh","BGD",2019,"14_5_1",25.85321
"673","Bangladesh","BGD",2020,"14_5_1",25.85321
"674","Bangladesh","BGD",2000,"14_6_1",50
"675","Bangladesh","BGD",2001,"14_6_1",50
"676","Bangladesh","BGD",2002,"14_6_1",50
"677","Bangladesh","BGD",2003,"14_6_1",50
"678","Bangladesh","BGD",2004,"14_6_1",50
"679","Bangladesh","BGD",2005,"14_6_1",50
"680","Bangladesh","BGD",2006,"14_6_1",50
"681","Bangladesh","BGD",2007,"14_6_1",50
"682","Bangladesh","BGD",2008,"14_6_1",50
"683","Bangladesh","BGD",2009,"14_6_1",50
"684","Bangladesh","BGD",2010,"14_6_1",50
"685","Bangladesh","BGD",2011,"14_6_1",50
"686","Bangladesh","BGD",2012,"14_6_1",50
"687","Bangladesh","BGD",2013,"14_6_1",50
"688","Bangladesh","BGD",2014,"14_6_1",50
"689","Bangladesh","BGD",2015,"14_6_1",50
"690","Bangladesh","BGD",2016,"14_6_1",50
"691","Bangladesh","BGD",2017,"14_6_1",50
"692","Bangladesh","BGD",2018,"14_6_1",50
"693","Bangladesh","BGD",2019,"14_6_1",50
"694","Bangladesh","BGD",2020,"14_6_1",50
"695","Bangladesh","BGD",2000,"14_7_1",4.0317814139768
"696","Bangladesh","BGD",2001,"14_7_1",4.0317814139768
"697","Bangladesh","BGD",2002,"14_7_1",4.0317814139768
"698","Bangladesh","BGD",2003,"14_7_1",4.0317814139768
"699","Bangladesh","BGD",2004,"14_7_1",4.0317814139768
"700","Bangladesh","BGD",2005,"14_7_1",4.0317814139768
"701","Bangladesh","BGD",2006,"14_7_1",4.0317814139768
"702","Bangladesh","BGD",2007,"14_7_1",4.0317814139768
"703","Bangladesh","BGD",2008,"14_7_1",4.0317814139768
"704","Bangladesh","BGD",2009,"14_7_1",4.0317814139768
"705","Bangladesh","BGD",2010,"14_7_1",4.0317814139768
"706","Bangladesh","BGD",2011,"14_7_1",4.0317814139768
"707","Bangladesh","BGD",2012,"14_7_1",3.9045027223997
"708","Bangladesh","BGD",2013,"14_7_1",3.732764584201
"709","Bangladesh","BGD",2014,"14_7_1",3.41713299287397
"710","Bangladesh","BGD",2015,"14_7_1",3.10150140154694
"711","Bangladesh","BGD",2016,"14_7_1",2.84760939058441
"712","Bangladesh","BGD",2017,"14_7_1",2.63719842024027
"713","Bangladesh","BGD",2018,"14_7_1",2.48756977173303
"714","Bangladesh","BGD",2019,"14_7_1",2.37135629175053
"715","Bangladesh","BGD",2020,"14_7_1",2.37135629175053
"716","Bangladesh","BGD",2000,"14_b_1",50
"717","Bangladesh","BGD",2001,"14_b_1",50
"718","Bangladesh","BGD",2002,"14_b_1",50
"719","Bangladesh","BGD",2003,"14_b_1",50
"720","Bangladesh","BGD",2004,"14_b_1",50
"721","Bangladesh","BGD",2005,"14_b_1",50
"722","Bangladesh","BGD",2006,"14_b_1",50
"723","Bangladesh","BGD",2007,"14_b_1",50
"724","Bangladesh","BGD",2008,"14_b_1",50
"725","Bangladesh","BGD",2009,"14_b_1",50
"726","Bangladesh","BGD",2010,"14_b_1",50
"727","Bangladesh","BGD",2011,"14_b_1",50
"728","Bangladesh","BGD",2012,"14_b_1",50
"729","Bangladesh","BGD",2013,"14_b_1",50
"730","Bangladesh","BGD",2014,"14_b_1",50
"731","Bangladesh","BGD",2015,"14_b_1",50
"732","Bangladesh","BGD",2016,"14_b_1",50
"733","Bangladesh","BGD",2017,"14_b_1",50
"734","Bangladesh","BGD",2018,"14_b_1",50
"735","Bangladesh","BGD",2019,"14_b_1",75
"736","Bangladesh","BGD",2020,"14_b_1",100
"737","Bulgaria","BGR",2000,"14_1_1",72.102620508111
"738","Bulgaria","BGR",2001,"14_1_1",60.7454242167684
"739","Bulgaria","BGR",2002,"14_1_1",71.6832430003469
"740","Bulgaria","BGR",2003,"14_1_1",69.2349851171832
"741","Bulgaria","BGR",2004,"14_1_1",73.4344274584432
"742","Bulgaria","BGR",2005,"14_1_1",72.6750141335729
"743","Bulgaria","BGR",2006,"14_1_1",72.3349783164668
"744","Bulgaria","BGR",2007,"14_1_1",72.7090177152836
"745","Bulgaria","BGR",2008,"14_1_1",71.5472286735044
"746","Bulgaria","BGR",2009,"14_1_1",71.2355291744906
"747","Bulgaria","BGR",2010,"14_1_1",71.4225488738989
"748","Bulgaria","BGR",2011,"14_1_1",74.267515210353
"749","Bulgaria","BGR",2012,"14_1_1",73.1680660683767
"750","Bulgaria","BGR",2013,"14_1_1",71.632237627781
"751","Bulgaria","BGR",2014,"14_1_1",73.5591072580487
"752","Bulgaria","BGR",2015,"14_1_1",73.0433862687712
"753","Bulgaria","BGR",2016,"14_1_1",74.8429098732937
"754","Bulgaria","BGR",2017,"14_1_1",64.0769028663662
"755","Bulgaria","BGR",2018,"14_1_1",64.060620291567
"756","Bulgaria","BGR",2019,"14_1_1",64.4612823736376
"757","Bulgaria","BGR",2020,"14_1_1",65.1656524735347
"758","Bulgaria","BGR",2000,"14_2_1",0
"759","Bulgaria","BGR",2001,"14_2_1",0
"760","Bulgaria","BGR",2002,"14_2_1",0
"761","Bulgaria","BGR",2003,"14_2_1",0
"762","Bulgaria","BGR",2004,"14_2_1",0
"763","Bulgaria","BGR",2005,"14_2_1",0
"764","Bulgaria","BGR",2006,"14_2_1",0
"765","Bulgaria","BGR",2007,"14_2_1",0
"766","Bulgaria","BGR",2008,"14_2_1",0
"767","Bulgaria","BGR",2009,"14_2_1",0
"768","Bulgaria","BGR",2010,"14_2_1",0
"769","Bulgaria","BGR",2011,"14_2_1",0
"770","Bulgaria","BGR",2012,"14_2_1",0
"771","Bulgaria","BGR",2013,"14_2_1",0
"772","Bulgaria","BGR",2014,"14_2_1",0
"773","Bulgaria","BGR",2015,"14_2_1",0
"774","Bulgaria","BGR",2016,"14_2_1",0
"775","Bulgaria","BGR",2017,"14_2_1",0
"776","Bulgaria","BGR",2018,"14_2_1",0
"777","Bulgaria","BGR",2019,"14_2_1",0
"778","Bulgaria","BGR",2020,"14_2_1",100
"779","Bulgaria","BGR",2000,"14_5_1",17.9657
"780","Bulgaria","BGR",2001,"14_5_1",22.71506
"781","Bulgaria","BGR",2002,"14_5_1",49.35492
"782","Bulgaria","BGR",2003,"14_5_1",49.35492
"783","Bulgaria","BGR",2004,"14_5_1",49.35626
"784","Bulgaria","BGR",2005,"14_5_1",49.56331
"785","Bulgaria","BGR",2006,"14_5_1",49.56331
"786","Bulgaria","BGR",2007,"14_5_1",99.73037
"787","Bulgaria","BGR",2008,"14_5_1",99.73037
"788","Bulgaria","BGR",2009,"14_5_1",99.73037
"789","Bulgaria","BGR",2010,"14_5_1",99.73037
"790","Bulgaria","BGR",2011,"14_5_1",99.73037
"791","Bulgaria","BGR",2012,"14_5_1",99.73037
"792","Bulgaria","BGR",2013,"14_5_1",99.73037
"793","Bulgaria","BGR",2014,"14_5_1",99.73037
"794","Bulgaria","BGR",2015,"14_5_1",99.73037
"795","Bulgaria","BGR",2016,"14_5_1",99.73037
"796","Bulgaria","BGR",2017,"14_5_1",99.73037
"797","Bulgaria","BGR",2018,"14_5_1",99.73037
"798","Bulgaria","BGR",2019,"14_5_1",99.73037
"799","Bulgaria","BGR",2020,"14_5_1",99.73037
"800","Bulgaria","BGR",2000,"14_6_1",100
"801","Bulgaria","BGR",2001,"14_6_1",100
"802","Bulgaria","BGR",2002,"14_6_1",100
"803","Bulgaria","BGR",2003,"14_6_1",100
"804","Bulgaria","BGR",2004,"14_6_1",100
"805","Bulgaria","BGR",2005,"14_6_1",100
"806","Bulgaria","BGR",2006,"14_6_1",100
"807","Bulgaria","BGR",2007,"14_6_1",100
"808","Bulgaria","BGR",2008,"14_6_1",100
"809","Bulgaria","BGR",2009,"14_6_1",100
"810","Bulgaria","BGR",2010,"14_6_1",100
"811","Bulgaria","BGR",2011,"14_6_1",100
"812","Bulgaria","BGR",2012,"14_6_1",100
"813","Bulgaria","BGR",2013,"14_6_1",100
"814","Bulgaria","BGR",2014,"14_6_1",100
"815","Bulgaria","BGR",2015,"14_6_1",100
"816","Bulgaria","BGR",2016,"14_6_1",100
"817","Bulgaria","BGR",2017,"14_6_1",100
"818","Bulgaria","BGR",2018,"14_6_1",100
"819","Bulgaria","BGR",2019,"14_6_1",100
"820","Bulgaria","BGR",2020,"14_6_1",100
"821","Bulgaria","BGR",2000,"14_7_1",0.0586472564427937
"822","Bulgaria","BGR",2001,"14_7_1",0.0586472564427937
"823","Bulgaria","BGR",2002,"14_7_1",0.0586472564427937
"824","Bulgaria","BGR",2003,"14_7_1",0.0586472564427937
"825","Bulgaria","BGR",2004,"14_7_1",0.0586472564427937
"826","Bulgaria","BGR",2005,"14_7_1",0.0586472564427937
"827","Bulgaria","BGR",2006,"14_7_1",0.0586472564427937
"828","Bulgaria","BGR",2007,"14_7_1",0.0586472564427937
"829","Bulgaria","BGR",2008,"14_7_1",0.0586472564427937
"830","Bulgaria","BGR",2009,"14_7_1",0.0586472564427937
"831","Bulgaria","BGR",2010,"14_7_1",0.0586472564427937
"832","Bulgaria","BGR",2011,"14_7_1",0.0586472564427937
"833","Bulgaria","BGR",2012,"14_7_1",0.0512458015227264
"834","Bulgaria","BGR",2013,"14_7_1",0.0490804670462224
"835","Bulgaria","BGR",2014,"14_7_1",0.0511927460076492
"836","Bulgaria","BGR",2015,"14_7_1",0.053305024969076
"837","Bulgaria","BGR",2016,"14_7_1",0.0490587702108272
"838","Bulgaria","BGR",2017,"14_7_1",0.0448125154525785
"839","Bulgaria","BGR",2018,"14_7_1",0.0434040984882486
"840","Bulgaria","BGR",2019,"14_7_1",0.0424783604928157
"841","Bulgaria","BGR",2020,"14_7_1",0.0424783604928157
"842","Bulgaria","BGR",2000,"14_a_1",0.681817878679153
"843","Bulgaria","BGR",2001,"14_a_1",0.681817878679153
"844","Bulgaria","BGR",2002,"14_a_1",0.681817878679153
"845","Bulgaria","BGR",2003,"14_a_1",0.681817878679153
"846","Bulgaria","BGR",2004,"14_a_1",0.681817878679153
"847","Bulgaria","BGR",2005,"14_a_1",0.681817878679153
"848","Bulgaria","BGR",2006,"14_a_1",0.681817878679153
"849","Bulgaria","BGR",2007,"14_a_1",0.681817878679153
"850","Bulgaria","BGR",2008,"14_a_1",0.681817878679153
"851","Bulgaria","BGR",2009,"14_a_1",0.681817878679153
"852","Bulgaria","BGR",2010,"14_a_1",0.681817878679153
"853","Bulgaria","BGR",2011,"14_a_1",0.681817878679153
"854","Bulgaria","BGR",2012,"14_a_1",0.681817878679153
"855","Bulgaria","BGR",2013,"14_a_1",0.681817878679153
"856","Bulgaria","BGR",2014,"14_a_1",0.407186044061137
"857","Bulgaria","BGR",2015,"14_a_1",0.175636328229725
"858","Bulgaria","BGR",2016,"14_a_1",0.284608746337019
"859","Bulgaria","BGR",2017,"14_a_1",0.371840033291941
"860","Bulgaria","BGR",2018,"14_a_1",0.371840033291941
"861","Bulgaria","BGR",2019,"14_a_1",0.371840033291941
"862","Bulgaria","BGR",2020,"14_a_1",0.371840033291941
"863","Bulgaria","BGR",2000,"14_b_1",75
"864","Bulgaria","BGR",2001,"14_b_1",75
"865","Bulgaria","BGR",2002,"14_b_1",75
"866","Bulgaria","BGR",2003,"14_b_1",75
"867","Bulgaria","BGR",2004,"14_b_1",75
"868","Bulgaria","BGR",2005,"14_b_1",75
"869","Bulgaria","BGR",2006,"14_b_1",75
"870","Bulgaria","BGR",2007,"14_b_1",75
"871","Bulgaria","BGR",2008,"14_b_1",75
"872","Bulgaria","BGR",2009,"14_b_1",75
"873","Bulgaria","BGR",2010,"14_b_1",75
"874","Bulgaria","BGR",2011,"14_b_1",75
"875","Bulgaria","BGR",2012,"14_b_1",75
"876","Bulgaria","BGR",2013,"14_b_1",75
"877","Bulgaria","BGR",2014,"14_b_1",75
"878","Bulgaria","BGR",2015,"14_b_1",75
"879","Bulgaria","BGR",2016,"14_b_1",75
"880","Bulgaria","BGR",2017,"14_b_1",75
"881","Bulgaria","BGR",2018,"14_b_1",75
"882","Bulgaria","BGR",2019,"14_b_1",81.25
"883","Bulgaria","BGR",2020,"14_b_1",87.5
"884","Bahamas","BHS",2000,"14_1_1",77.189759556132
"885","Bahamas","BHS",2001,"14_1_1",76.6797058304729
"886","Bahamas","BHS",2002,"14_1_1",77.4277846281063
"887","Bahamas","BHS",2003,"14_1_1",77.2350976650795
"888","Bahamas","BHS",2004,"14_1_1",77.2010940833688
"889","Bahamas","BHS",2005,"14_1_1",77.3427756738297
"890","Bahamas","BHS",2006,"14_1_1",77.4277846281063
"891","Bahamas","BHS",2007,"14_1_1",77.2861030376454
"892","Bahamas","BHS",2008,"14_1_1",77.4221173644878
"893","Bahamas","BHS",2009,"14_1_1",77.3711119919219
"894","Bahamas","BHS",2010,"14_1_1",77.4221173644878
"895","Bahamas","BHS",2011,"14_1_1",77.3484429374482
"896","Bahamas","BHS",2012,"14_1_1",77.189759556132
"897","Bahamas","BHS",2013,"14_1_1",77.1784250288951
"898","Bahamas","BHS",2014,"14_1_1",77.1954268197505
"899","Bahamas","BHS",2015,"14_1_1",77.0367434384342
"900","Bahamas","BHS",2016,"14_1_1",77.2917703012638
"901","Bahamas","BHS",2017,"14_1_1",71.6392189048778
"902","Bahamas","BHS",2018,"14_1_1",71.2477956698304
"903","Bahamas","BHS",2019,"14_1_1",70.9757670161456
"904","Bahamas","BHS",2020,"14_1_1",70.9757670161456
"905","Bahamas","BHS",2000,"14_2_1",0
"906","Bahamas","BHS",2001,"14_2_1",0
"907","Bahamas","BHS",2002,"14_2_1",0
"908","Bahamas","BHS",2003,"14_2_1",0
"909","Bahamas","BHS",2004,"14_2_1",0
"910","Bahamas","BHS",2005,"14_2_1",0
"911","Bahamas","BHS",2006,"14_2_1",0
"912","Bahamas","BHS",2007,"14_2_1",0
"913","Bahamas","BHS",2008,"14_2_1",0
"914","Bahamas","BHS",2009,"14_2_1",0
"915","Bahamas","BHS",2010,"14_2_1",0
"916","Bahamas","BHS",2011,"14_2_1",0
"917","Bahamas","BHS",2012,"14_2_1",0
"918","Bahamas","BHS",2013,"14_2_1",0
"919","Bahamas","BHS",2014,"14_2_1",0
"920","Bahamas","BHS",2015,"14_2_1",0
"921","Bahamas","BHS",2016,"14_2_1",0
"922","Bahamas","BHS",2017,"14_2_1",0
"923","Bahamas","BHS",2018,"14_2_1",0
"924","Bahamas","BHS",2019,"14_2_1",0
"925","Bahamas","BHS",2020,"14_2_1",0
"926","Bahamas","BHS",2000,"14_5_1",7.0998
"927","Bahamas","BHS",2001,"14_5_1",7.0998
"928","Bahamas","BHS",2002,"14_5_1",9.61514
"929","Bahamas","BHS",2003,"14_5_1",9.61514
"930","Bahamas","BHS",2004,"14_5_1",9.61514
"931","Bahamas","BHS",2005,"14_5_1",9.61514
"932","Bahamas","BHS",2006,"14_5_1",9.61514
"933","Bahamas","BHS",2007,"14_5_1",9.61514
"934","Bahamas","BHS",2008,"14_5_1",9.61514
"935","Bahamas","BHS",2009,"14_5_1",9.64357
"936","Bahamas","BHS",2010,"14_5_1",9.68879
"937","Bahamas","BHS",2011,"14_5_1",9.68879
"938","Bahamas","BHS",2012,"14_5_1",9.68964
"939","Bahamas","BHS",2013,"14_5_1",9.68964
"940","Bahamas","BHS",2014,"14_5_1",9.68964
"941","Bahamas","BHS",2015,"14_5_1",28.6542
"942","Bahamas","BHS",2016,"14_5_1",28.6542
"943","Bahamas","BHS",2017,"14_5_1",28.6542
"944","Bahamas","BHS",2018,"14_5_1",28.6542
"945","Bahamas","BHS",2019,"14_5_1",28.6542
"946","Bahamas","BHS",2020,"14_5_1",28.6542
"947","Bahamas","BHS",2000,"14_6_1",75
"948","Bahamas","BHS",2001,"14_6_1",75
"949","Bahamas","BHS",2002,"14_6_1",75
"950","Bahamas","BHS",2003,"14_6_1",75
"951","Bahamas","BHS",2004,"14_6_1",75
"952","Bahamas","BHS",2005,"14_6_1",75
"953","Bahamas","BHS",2006,"14_6_1",75
"954","Bahamas","BHS",2007,"14_6_1",75
"955","Bahamas","BHS",2008,"14_6_1",75
"956","Bahamas","BHS",2009,"14_6_1",75
"957","Bahamas","BHS",2010,"14_6_1",75
"958","Bahamas","BHS",2011,"14_6_1",75
"959","Bahamas","BHS",2012,"14_6_1",75
"960","Bahamas","BHS",2013,"14_6_1",75
